"Estacion","Fecha inicial","Fecha final","PM2.5"
"LA ERMITA","2020-03-02","","24.33333333"
"LA ERMITA","2020-03-01","","21.58333333"
"LA ERMITA","2020-02-29","","22.58333333"
"LA ERMITA","2020-02-28","","23.04166667"
"LA ERMITA","2020-02-27","","24.91666667"
"LA ERMITA","2020-02-26","","13.83333333"
"LA ERMITA","2020-02-25","","24.26086957"
"LA ERMITA","2020-02-24","","23.875"
"LA ERMITA","2020-02-23","","28.58333333"
"LA ERMITA","2020-02-22","","33.08333333"
"LA ERMITA","2020-02-21","","34.41666667"
"LA ERMITA","2020-02-20","","28.08333333"
"LA ERMITA","2020-02-19","","34.08333333"
"LA ERMITA","2020-02-18","","37.95833333"
"LA ERMITA","2020-02-17","","28.16666667"
"LA ERMITA","2020-02-16","","28.41666667"
"LA ERMITA","2020-02-15","","28.125"
"LA ERMITA","2020-02-14","","31.875"
"LA ERMITA","2020-02-13","","29.95833333"
"LA ERMITA","2020-02-12","","31.54166667"
"LA ERMITA","2020-02-11","","30.7826087"
"LA ERMITA","2020-02-10","","31.33333333"
"LA ERMITA","2020-02-09","","34.20833333"
"LA ERMITA","2020-02-08","","30.125"
"LA ERMITA","2020-02-07","","36.0"
"LA ERMITA","2020-02-06","","28.5"
"LA ERMITA","2020-02-05","","24.95833333"
"LA ERMITA","2020-02-04","","22.66666667"
"LA ERMITA","2020-02-03","","22.66666667"
"LA ERMITA","2020-02-02","","17.875"
"LA ERMITA","2020-02-01","","35.83333333"
"LA ERMITA","2020-01-31","","35.07142857"
