"Estacion","Fecha inicial","Fecha final","PM10"
"SUBA","2020-05-23","","19.15833333"
"SUBA","2020-05-22","","22.025"
"SUBA","2020-05-21","","24.10416667"
"SUBA","2020-05-20","","22.90869565"
"SUBA","2020-05-19","","18.875"
"SUBA","2020-05-18","","13.5875"
"SUBA","2020-05-17","","7.65"
"SUBA","2020-05-16","","10.77083333"
"SUBA","2020-05-15","","23.10869565"
"SUBA","2020-05-14","","27.39166667"
"SUBA","2020-05-13","","24.75"
"SUBA","2020-05-12","","29.40416667"
"SUBA","2020-05-11","","19.4625"
"SUBA","2020-05-10","","12.64782609"
"SUBA","2020-05-09","","9.5375"
"SUBA","2020-05-08","","15.52083333"
"SUBA","2020-05-07","","11.19583333"
"SUBA","2020-05-06","","29.2375"
"SUBA","2020-05-05","","20.47083333"
"SUBA","2020-05-04","","21.39130435"
"SUBA","2020-05-03","","20.7173913"
"SUBA","2020-05-02","","25.72380952"
"SUBA","2020-05-01","","18.57619048"
"SUBA","2020-04-30","","39.30434783"
"SUBA","2020-04-29","","46.25"
"SUBA","2020-04-28","","48.42857143"
"SUBA","2020-04-27","","42.04545455"
"SUBA","2020-04-26","","33.57142857"
"SUBA","2020-04-25","","39.5"
"SUBA","2020-04-24","","33.90909091"
"SUBA","2020-04-23","","24.16666667"
"SUBA","2020-04-22","","30.54545455"
"SUBA","2020-04-21","","27.95652174"
"SUBA","2020-04-20","","32.9047619"
"SUBA","2020-04-19","","35.82608696"
"SUBA","2020-04-18","","49.63636364"
"SUBA","2020-04-17","","49.2173913"
"SUBA","2020-04-16","","51.27272727"
"SUBA","2020-04-15","","41.86363636"
"SUBA","2020-04-14","","40.375"
"SUBA","2020-04-13","","41.27272727"
"SUBA","2020-04-12","","28.95238095"
"SUBA","2020-04-11","","26.39130435"
"SUBA","2020-04-10","","27.91304348"
"SUBA","2020-04-09","","26.95833333"
"SUBA","2020-04-08","","29.45833333"
"SUBA","2020-04-07","","21.45833333"
"SUBA","2020-04-06","","29.20833333"
"SUBA","2020-04-05","","22.39130435"
"SUBA","2020-04-04","","24.0"
"SUBA","2020-04-03","","38.23809524"
"SUBA","2020-04-02","","26.83333333"
"SUBA","2020-04-01","","35.54166667"
"SUBA","2020-03-31","","40.05263158"
"SUBA","2020-03-30","","71.95833333"
"SUBA","2020-03-29","","65.66666667"
"SUBA","2020-03-28","","60.61904762"
"SUBA","2020-03-27","","54.5"
"SUBA","2020-03-26","","46.0"
"SUBA","2020-03-25","","54.34782609"
"SUBA","2020-03-24","","62.41666667"
"SUBA","2020-03-23","","69.18181818"
"SUBA","2020-03-22","","40.29166667"
"SUBA","2020-03-21","","44.39130435"
"SUBA","2020-03-20","","59.82608696"
"SUBA","2020-03-19","","86.08695652"
"SUBA","2020-03-18","","87.22727273"
"SUBA","2020-03-17","","66.20833333"
"SUBA","2020-03-16","","53.60869565"
"SUBA","2020-03-15","","41.73684211"
"SUBA","2020-03-14","","40.27272727"
"SUBA","2020-03-13","","62.73913043"
"SUBA","2020-03-12","","64.75"
"SUBA","2020-03-11","","51.73913043"
"SUBA","2020-03-10","","54.125"
"SUBA","2020-03-09","","59.45833333"
"SUBA","2020-03-08","","57.82608696"
"SUBA","2020-03-07","","82.58333333"
"SUBA","2020-03-06","","86.33333333"
"SUBA","2020-03-05","","73.16666667"
"SUBA","2020-03-04","","62.75"
"SUBA","2020-03-03","","63.75"
"SUBA","2020-03-02","","62.36363636"
"SUBA","2020-03-01","","55.69565217"
"SUBA","2020-02-29","","67.2173913"
"SUBA","2020-02-28","","72.7826087"
"SUBA","2020-02-27","","64.69565217"
"SUBA","2020-02-26","","54.38095238"
"SUBA","2020-02-25","","55.45833333"
"SUBA","2020-02-24","","54.34782609"
"SUBA","2020-02-23","","40.33333333"
"SUBA","2020-02-22","","55.125"
"SUBA","2020-02-21","","71.04166667"
"SUBA","2020-02-20","","59.20833333"
"SUBA","2020-02-19","","57.70833333"
"SUBA","2020-02-18","","68.20833333"
"SUBA","2020-02-17","","46.81818182"
"SUBA","2020-02-16","","44.16666667"
"SUBA","2020-02-15","","50.82608696"
"SUBA","2020-02-14","","58.125"
"SUBA","2020-02-13","","73.25"
"SUBA","2020-02-12","","75.875"
"SUBA","2020-02-11","","61.70833333"
"SUBA","2020-02-10","","50.0"
"SUBA","2020-02-09","","51.7826087"
"SUBA","2020-02-08","","77.33333333"
"SUBA","2020-02-07","","91.0"
"SUBA","2020-02-06","","66.47826087"
"SUBA","2020-02-05","","67.5"
"SUBA","2020-02-04","","67.29166667"
"SUBA","2020-02-03","","68.375"
"SUBA","2020-02-02","","54.5"
"SUBA","2020-02-01","","53.875"
"SUBA","2020-01-31","","72.65217391"
"SUBA","2020-01-30","","51.625"
"SUBA","2020-01-29","","54.0"
"SUBA","2020-01-28","","42.08695652"
"SUBA","2020-01-27","","49.33333333"
"SUBA","2020-01-26","","36.13043478"
"SUBA","2020-01-25","","68.7826087"
"SUBA","2020-01-24","","79.25"
"SUBA","2020-01-23","","63.75"
"SUBA","2020-01-22","","58.375"
"SUBA","2020-01-21","","55.91666667"
"SUBA","2020-01-20","","54.79166667"
"SUBA","2020-01-19","","39.47619048"
"SUBA","2020-01-18","","39.31818182"
"SUBA","2020-01-17","","40.41666667"
"SUBA","2020-01-16","","53.29166667"
"SUBA","2020-01-15","","51.82608696"
"SUBA","2020-01-14","","51.125"
"SUBA","2020-01-13","","58.95652174"
"SUBA","2020-01-12","","41.34782609"
"SUBA","2020-01-11","","65.95833333"
"SUBA","2020-01-10","","60.91666667"
"SUBA","2020-01-09","","50.54166667"
"SUBA","2020-01-08","","55.13043478"
"SUBA","2020-01-07","","54.22727273"
"SUBA","2020-01-06","","48.17391304"
"SUBA","2020-01-05","","41.5"
"SUBA","2020-01-04","","52.95652174"
"SUBA","2020-01-03","","50.33333333"
"SUBA","2020-01-02","","36.91666667"
"SUBA","2020-01-01","","45.47826087"
"SUBA","2019-12-31","","39.81818182"
"SUBA","2019-12-30","","49.52173913"
"SUBA","2019-12-29","","45.41666667"
"SUBA","2019-12-28","","49.54166667"
"SUBA","2019-12-27","","50.39130435"
"SUBA","2019-12-26","","42.95652174"
"SUBA","2019-12-25","","45.08333333"
"SUBA","2019-12-24","","38.13043478"
"SUBA","2019-12-23","","41.5"
"SUBA","2019-12-22","","31.125"
"SUBA","2019-12-21","","37.41666667"
"SUBA","2019-12-20","","67.41666667"
"SUBA","2019-12-19","","55.16666667"
"SUBA","2019-12-18","","57.0"
"SUBA","2019-12-17","","47.875"
"SUBA","2019-12-16","","41.95652174"
"SUBA","2019-12-15","","40.2173913"
"SUBA","2019-12-14","","58.5"
"SUBA","2019-12-13","","63.70833333"
"SUBA","2019-12-12","","47.04166667"
"SUBA","2019-12-11","","62.625"
"SUBA","2019-12-10","","50.625"
"SUBA","2019-12-09","","48.625"
"SUBA","2019-12-08","","39.95652174"
"SUBA","2019-12-07","","67.04166667"
"SUBA","2019-12-06","","57.16666667"
"SUBA","2019-12-05","","59.08333333"
"SUBA","2019-12-04","","61.95833333"
"SUBA","2019-12-03","","57.16666667"
"SUBA","2019-12-02","","52.70833333"
"SUBA","2019-12-01","","29.2173913"
"SUBA","2019-11-30","","48.83333333"
"SUBA","2019-11-29","","64.26086957"
"SUBA","2019-11-28","","64.08333333"
"SUBA","2019-11-27","","41.0"
"SUBA","2019-11-26","","38.83333333"
"SUBA","2019-11-25","","41.37083333"
"SUBA","2019-11-24","","42.04166667"
"SUBA","2019-11-23","","40.39130435"
"SUBA","2019-11-22","","45.75"
"SUBA","2019-11-21","","29.83333333"
"SUBA","2019-11-20","","48.14285714"
"SUBA","2019-11-19","","41.20833333"
"SUBA","2019-11-18","","52.45833333"
"SUBA","2019-11-17","","42.52173913"
"SUBA","2019-11-16","","43.83333333"
"SUBA","2019-11-15","","42.69565217"
"SUBA","2019-11-14","","48.27272727"
"SUBA","2019-11-13","","35.625"
"SUBA","2019-11-12","","34.58333333"
"SUBA","2019-11-11","","29.34782609"
"SUBA","2019-11-10","","43.04545455"
"SUBA","2019-11-09","","47.20833333"
"SUBA","2019-11-08","","47.08333333"
"SUBA","2019-11-07","","55.82608696"
"SUBA","2019-11-06","","56.375"
"SUBA","2019-11-05","","49.30434783"
"SUBA","2019-11-04","","33.56521739"
"SUBA","2019-11-03","","36.34782609"
"SUBA","2019-11-02","","48.95833333"
"SUBA","2019-11-01","","67.91666667"
"SUBA","2019-10-31","","73.875"
"SUBA","2019-10-30","","64.375"
"SUBA","2019-10-29","","62.83333333"
"SUBA","2019-10-28","","42.79166667"
"SUBA","2019-10-27","","36.29166667"
"SUBA","2019-10-26","","44.33333333"
"SUBA","2019-10-25","","39.73913043"
"SUBA","2019-10-24","","40.66666667"
"SUBA","2019-10-23","","42.47826087"
"SUBA","2019-10-22","","38.91304348"
"SUBA","2019-10-21","","40.04347826"
"SUBA","2019-10-20","","31.56521739"
"SUBA","2019-10-19","","34.40909091"
"SUBA","2019-10-18","","54.19047619"
"SUBA","2019-10-17","","50.13636364"
"SUBA","2019-10-16","","46.7826087"
"SUBA","2019-10-15","","54.875"
"SUBA","2019-10-14","","36.73913043"
"SUBA","2019-10-13","","38.125"
"SUBA","2019-10-12","","33.66666667"
"SUBA","2019-10-11","","40.66666667"
"SUBA","2019-10-10","","58.16666667"
"SUBA","2019-10-09","","59.75"
"SUBA","2019-10-08","","51.625"
"SUBA","2019-10-07","","53.22727273"
"SUBA","2019-10-06","","38.375"
"SUBA","2019-10-05","","45.125"
"SUBA","2019-10-04","","44.25"
"SUBA","2019-10-03","","35.83333333"
"SUBA","2019-10-02","","48.13043478"
"SUBA","2019-10-01","","59.125"
"SUBA","2019-09-30","","48.59090909"
"SUBA","2019-09-29","","45.45454545"
"SUBA","2019-09-28","","50.41666667"
"SUBA","2019-09-27","","58.625"
"SUBA","2019-09-26","","44.66666667"
"SUBA","2019-09-25","","41.54166667"
"SUBA","2019-09-24","","48.13043478"
"SUBA","2019-09-23","","41.91304348"
"SUBA","2019-09-22","","43.33333333"
"SUBA","2019-09-21","","40.77272727"
"SUBA","2019-09-20","","48.04166667"
"SUBA","2019-09-19","","39.0"
"SUBA","2019-09-18","","45.41666667"
"SUBA","2019-09-17","","61.47368421"
"SUBA","2019-09-16","","48.08333333"
"SUBA","2019-09-15","","36.82608696"
"SUBA","2019-09-14","","35.75"
"SUBA","2019-09-13","","49.95833333"
"SUBA","2019-09-12","","42.83333333"
"SUBA","2019-09-11","","39.73913043"
"SUBA","2019-09-10","","61.0"
"SUBA","2019-09-09","","39.95652174"
"SUBA","2019-09-08","","33.33333333"
"SUBA","2019-09-07","","44.39130435"
"SUBA","2019-09-06","","33.39130435"
"SUBA","2019-09-05","","46.20833333"
"SUBA","2019-09-04","","45.29166667"
"SUBA","2019-09-03","","45.04166667"
"SUBA","2019-09-02","","35.2173913"
"SUBA","2019-09-01","","37.79166667"
"SUBA","2019-08-31","","55.41666667"
"SUBA","2019-08-30","","52.16666667"
"SUBA","2019-08-29","","47.04761905"
"SUBA","2019-08-28","","48.875"
"SUBA","2019-08-27","","49.83333333"
"SUBA","2019-08-26","","42.08333333"
"SUBA","2019-08-25","","33.33333333"
"SUBA","2019-08-24","","46.08333333"
"SUBA","2019-08-23","","52.625"
"SUBA","2019-08-22","","51.4"
"SUBA","2019-08-21","","47.16666667"
"SUBA","2019-08-20","","42.08333333"
"SUBA","2019-08-19","","29.26086957"
"SUBA","2019-08-18","","35.63636364"
"SUBA","2019-08-17","","55.81818182"
"SUBA","2019-08-16","","70.875"
"SUBA","2019-08-15","","61.39130435"
"SUBA","2019-08-14","","47.79166667"
"SUBA","2019-08-13","","37.47826087"
"SUBA","2019-08-12","","49.625"
"SUBA","2019-08-11","","31.0"
"SUBA","2019-08-10","","43.58333333"
"SUBA","2019-08-09","","43.20833333"
"SUBA","2019-08-08","","43.66666667"
"SUBA","2019-08-07","","38.5"
"SUBA","2019-08-06","","49.04166667"
"SUBA","2019-08-05","","50.04166667"
"SUBA","2019-08-04","","33.0"
"SUBA","2019-08-03","","36.25"
"SUBA","2019-08-02","","37.125"
"SUBA","2019-08-01","","45.95652174"
"SUBA","2019-07-31","","53.25"
"SUBA","2019-07-30","","46.29166667"
"SUBA","2019-07-29","","42.45833333"
"SUBA","2019-07-28","","30.25"
"SUBA","2019-07-27","","41.125"
"SUBA","2019-07-26","","52.54166667"
"SUBA","2019-07-25","","56.08333333"
"SUBA","2019-07-24","","46.625"
"SUBA","2019-07-23","","26.95833333"
"SUBA","2019-07-22","","35.125"
"SUBA","2019-07-21","","25.5"
"SUBA","2019-07-20","","31.19047619"
"SUBA","2019-07-19","","28.33333333"
"SUBA","2019-07-18","","43.56521739"
"SUBA","2019-07-17","","44.29166667"
"SUBA","2019-07-16","","47.125"
"SUBA","2019-07-15","","33.33333333"
"SUBA","2019-07-14","","22.16666667"
"SUBA","2019-07-13","","28.95833333"
"SUBA","2019-07-12","","46.70833333"
"SUBA","2019-07-11","","39.66666667"
"SUBA","2019-07-10","","39.47826087"
"SUBA","2019-07-09","","42.17391304"
"SUBA","2019-07-08","","29.33333333"
"SUBA","2019-07-07","","24.0"
"SUBA","2019-07-06","","34.26086957"
"SUBA","2019-07-05","","49.58333333"
"SUBA","2019-07-04","","62.66666667"
"SUBA","2019-07-03","","42.33333333"
"SUBA","2019-07-02","","33.25"
"SUBA","2019-07-01","","21.20833333"
"SUBA","2019-06-30","","23.375"
"SUBA","2019-06-29","","27.66666667"
"SUBA","2019-06-28","","36.41666667"
"SUBA","2019-06-27","","50.25"
"SUBA","2019-06-26","","36.34782609"
"SUBA","2019-06-25","","30.20833333"
"SUBA","2019-06-24","","24.29166667"
"SUBA","2019-06-23","","24.125"
"SUBA","2019-06-22","","28.41666667"
"SUBA","2019-06-21","","28.08333333"
"SUBA","2019-06-20","","25.83333333"
"SUBA","2019-06-19","","36.95833333"
"SUBA","2019-06-18","","33.375"
"SUBA","2019-06-17","","35.125"
"SUBA","2019-06-16","","26.58333333"
"SUBA","2019-06-15","","35.45833333"
"SUBA","2019-06-14","","29.79166667"
"SUBA","2019-06-13","","35.45833333"
"SUBA","2019-06-12","","29.39130435"
"SUBA","2019-06-11","","27.66666667"
"SUBA","2019-06-10","","24.52173913"
"SUBA","2019-06-09","","32.83333333"
"SUBA","2019-06-08","","36.16666667"
"SUBA","2019-06-07","","31.45833333"
"SUBA","2019-06-06","","36.70833333"
"SUBA","2019-06-05","","28.625"
"SUBA","2019-06-04","","36.13043478"
"SUBA","2019-06-03","","31.0"
"SUBA","2019-06-02","","30.52173913"
"SUBA","2019-06-01","","30.65217391"
"SUBA","2019-05-31","","31.54545455"
"SUBA","2019-05-30","","32.20833333"
"SUBA","2019-05-29","","38.60869565"
"SUBA","2019-05-28","","39.16666667"
"SUBA","2019-05-27","","38.5"
"SUBA","2019-05-26","","30.40909091"
"SUBA","2019-05-25","","37.66666667"
"SUBA","2019-05-24","","33.56521739"
"SUBA","2019-05-23","","37.43478261"
"SUBA","2019-05-22","","44.375"
"SUBA","2019-05-21","","45.04166667"
"SUBA","2019-05-20","","36.27272727"
"SUBA","2019-05-19","","27.625"
"SUBA","2019-05-18","","36.66666667"
"SUBA","2019-05-17","","32.125"
"SUBA","2019-05-16","","44.13043478"
"SUBA","2019-05-15","","35.45833333"
"SUBA","2019-05-14","","30.08695652"
"SUBA","2019-05-13","","29.70833333"
"SUBA","2019-05-12","","28.04166667"
"SUBA","2019-05-11","","37.91666667"
"SUBA","2019-05-10","","36.22727273"
"SUBA","2019-05-09","","34.91666667"
"SUBA","2019-05-08","","47.08333333"
"SUBA","2019-05-07","","44.43478261"
"SUBA","2019-05-06","","44.79166667"
"SUBA","2019-05-05","","28.79166667"
"SUBA","2019-05-04","","38.08333333"
"SUBA","2019-05-03","","52.20833333"
"SUBA","2019-05-02","","65.95652174"
"SUBA","2019-05-01","","43.95833333"
"SUBA","2019-04-30","","49.91666667"
"SUBA","2019-04-29","","34.875"
"SUBA","2019-04-28","","28.375"
"SUBA","2019-04-27","","30.625"
"SUBA","2019-04-26","","36.39130435"
"SUBA","2019-04-25","","38.36363636"
"SUBA","2019-04-24","","37.43478261"
"SUBA","2019-04-23","","38.66666667"
"SUBA","2019-04-22","","30.17391304"
"SUBA","2019-04-21","","23.875"
"SUBA","2019-04-20","","25.04166667"
"SUBA","2019-04-19","","24.69565217"
"SUBA","2019-04-18","","38.52173913"
