"Estacion","Fecha inicial","Fecha final","PM10"
"P_2. ERA OBRERO","2020-05-28","","43.30434783"
"P_2. ERA OBRERO","2020-05-27","","48.92173913"
"P_2. ERA OBRERO","2020-05-26","","46.65652174"
"P_2. ERA OBRERO","2020-05-25","","31.21666667"
"P_2. ERA OBRERO","2020-05-24","","35.05454545"
"P_2. ERA OBRERO","2020-05-23","","38.76666667"
"P_2. ERA OBRERO","2020-05-22","","38.7875"
"P_2. ERA OBRERO","2020-05-21","","49.05416667"
"P_2. ERA OBRERO","2020-05-20","","42.54347826"
"P_2. ERA OBRERO","2020-05-19","","28.53043478"
"P_2. ERA OBRERO","2020-05-18","","33.52083333"
"P_2. ERA OBRERO","2020-05-17","","25.48695652"
"P_2. ERA OBRERO","2020-05-16","","46.36666667"
"P_2. ERA OBRERO","2020-05-15","","45.675"
"P_2. ERA OBRERO","2020-05-14","","54.67826087"
"P_2. ERA OBRERO","2020-05-13","","46.725"
"P_2. ERA OBRERO","2020-05-12","","42.43913043"
"P_2. ERA OBRERO","2020-05-11","","39.2875"
"P_2. ERA OBRERO","2020-05-10","","45.25833333"
"P_2. ERA OBRERO","2020-05-09","","49.07916667"
"P_2. ERA OBRERO","2020-05-08","","59.74166667"
"P_2. ERA OBRERO","2020-05-07","","72.44583333"
"P_2. ERA OBRERO","2020-05-06","","44.52083333"
"P_2. ERA OBRERO","2020-05-05","","39.49166667"
"P_2. ERA OBRERO","2020-05-04","","40.36086957"
"P_2. ERA OBRERO","2020-05-03","","32.1"
"P_2. ERA OBRERO","2020-05-02","","27.42083333"
"P_2. ERA OBRERO","2020-05-01","","25.85416667"
"P_2. ERA OBRERO","2020-04-30","","26.49583333"
"P_2. ERA OBRERO","2020-04-29","","24.82083333"
"P_2. ERA OBRERO","2020-04-28","","29.18571429"
"P_2. ERA OBRERO","2020-04-27","","33.12083333"
"P_2. ERA OBRERO","2020-04-26","","27.56818182"
"P_2. ERA OBRERO","2020-04-25","","25.02916667"
"P_2. ERA OBRERO","2020-04-24","","30.87727273"
"P_2. ERA OBRERO","2020-04-23","","26.14782609"
"P_2. ERA OBRERO","2020-04-22","","37.70869565"
"P_2. ERA OBRERO","2020-04-21","","36.30454545"
"P_2. ERA OBRERO","2020-04-20","","30.15217391"
"P_2. ERA OBRERO","2020-04-19","","26.55217391"
"P_2. ERA OBRERO","2020-04-18","","26.68695652"
"P_2. ERA OBRERO","2020-04-17","","37.55416667"
"P_2. ERA OBRERO","2020-04-16","","39.02"
"P_2. ERA OBRERO","2020-04-15","","39.97727273"
"P_2. ERA OBRERO","2020-04-14","","15.16842105"
"P_2. ERA OBRERO","2020-04-13","","19.86818182"
"P_2. ERA OBRERO","2020-04-12","","17.42916667"
"P_2. ERA OBRERO","2020-04-11","","17.56666667"
"P_2. ERA OBRERO","2020-04-10","","23.13333333"
"P_2. ERA OBRERO","2020-04-09","","30.575"
"P_2. ERA OBRERO","2020-04-08","","28.24166667"
"P_2. ERA OBRERO","2020-04-07","","24.75833333"
"P_2. ERA OBRERO","2020-04-06","","31.37916667"
"P_2. ERA OBRERO","2020-04-05","","26.97916667"
"P_2. ERA OBRERO","2020-04-04","","30.7625"
"P_2. ERA OBRERO","2020-04-03","","22.50416667"
"P_2. ERA OBRERO","2020-04-02","","26.35416667"
"P_2. ERA OBRERO","2020-04-01","","30.85"
"P_2. ERA OBRERO","2020-03-31","","38.08695652"
"P_2. ERA OBRERO","2020-03-30","","27.6125"
"P_2. ERA OBRERO","2020-03-29","","21.67391304"
"P_2. ERA OBRERO","2020-03-28","","30.82916667"
"P_2. ERA OBRERO","2020-03-27","","33.12916667"
"P_2. ERA OBRERO","2020-03-26","","24.99583333"
"P_2. ERA OBRERO","2020-03-25","","37.45"
"P_2. ERA OBRERO","2020-03-24","","30.83043478"
"P_2. ERA OBRERO","2020-03-23","","35.5125"
"P_2. ERA OBRERO","2020-03-22","","30.78571429"
"P_2. ERA OBRERO","2020-03-21","","39.6875"
"P_2. ERA OBRERO","2020-03-20","","33.27272727"
"P_2. ERA OBRERO","2020-03-19","","56.225"
"P_2. ERA OBRERO","2020-03-18","","47.9625"
"P_2. ERA OBRERO","2020-03-17","","48.78181818"
"P_2. ERA OBRERO","2020-03-16","","56.22916667"
"P_2. ERA OBRERO","2020-03-15","","36.15"
"P_2. ERA OBRERO","2020-03-14","","41.00434783"
"P_2. ERA OBRERO","2020-03-13","","33.2173913"
"P_2. ERA OBRERO","2020-03-12","","34.43333333"
"P_2. ERA OBRERO","2020-03-11","","42.08333333"
"P_2. ERA OBRERO","2020-03-10","","44.1"
"P_2. ERA OBRERO","2020-03-09","","57.04583333"
"P_2. ERA OBRERO","2020-03-08","","49.28333333"
"P_2. ERA OBRERO","2020-03-07","","55.75833333"
"P_2. ERA OBRERO","2020-03-06","","63.77083333"
"P_2. ERA OBRERO","2020-03-05","","73.26086957"
"P_2. ERA OBRERO","2020-03-04","","72.61666667"
"P_2. ERA OBRERO","2020-03-03","","67.94166667"
"P_2. ERA OBRERO","2020-03-02","","61.05833333"
"P_2. ERA OBRERO","2020-03-01","","50.8"
"P_2. ERA OBRERO","2020-02-29","","62.52916667"
"P_2. ERA OBRERO","2020-02-28","","53.825"
"P_2. ERA OBRERO","2020-02-27","","57.1375"
"P_2. ERA OBRERO","2020-02-26","","34.18333333"
"P_2. ERA OBRERO","2020-02-25","","58.45909091"
"P_2. ERA OBRERO","2020-02-24","","47.0125"
"P_2. ERA OBRERO","2020-02-23","","50.16666667"
"P_2. ERA OBRERO","2020-02-22","","57.67916667"
"P_2. ERA OBRERO","2020-02-21","","57.7625"
"P_2. ERA OBRERO","2020-02-20","","60.9875"
"P_2. ERA OBRERO","2020-02-19","","65.75416667"
"P_2. ERA OBRERO","2020-02-18","","71.56521739"
"P_2. ERA OBRERO","2020-02-17","","57.81666667"
"P_2. ERA OBRERO","2020-02-16","","52.66666667"
"P_2. ERA OBRERO","2020-02-15","","65.87391304"
"P_2. ERA OBRERO","2020-02-14","","65.80416667"
"P_2. ERA OBRERO","2020-02-13","","63.7625"
"P_2. ERA OBRERO","2020-02-12","","65.96666667"
"P_2. ERA OBRERO","2020-02-11","","90.4"
"P_2. ERA OBRERO","2020-02-10","","59.57083333"
"P_2. ERA OBRERO","2020-02-09","","47.14583333"
"P_2. ERA OBRERO","2020-02-08","","54.99166667"
"P_2. ERA OBRERO","2020-02-07","","67.3625"
"P_2. ERA OBRERO","2020-02-06","","58.7375"
"P_2. ERA OBRERO","2020-02-05","","53.85833333"
"P_2. ERA OBRERO","2020-02-04","","44.80833333"
"P_2. ERA OBRERO","2020-02-03","","39.4625"
"P_2. ERA OBRERO","2020-02-02","","30.18333333"
