"Estacion","Fecha inicial","Fecha final","PM10"
"COMPARTIR","2020-05-04","","38.375"
"COMPARTIR","2020-05-03","","36.75"
"COMPARTIR","2020-05-02","","28.125"
"COMPARTIR","2020-05-01","","25.95833333"
"COMPARTIR","2020-03-31","","41.30434783"
"COMPARTIR","2020-03-30","","40.5"
"COMPARTIR","2020-03-29","","27.83333333"
"COMPARTIR","2020-03-28","","35.66666667"
"COMPARTIR","2020-03-27","","34.0"
"COMPARTIR","2020-03-26","","24.79166667"
"COMPARTIR","2020-03-25","","46.54166667"
"COMPARTIR","2020-03-24","","33.0"
"COMPARTIR","2020-03-23","","34.91666667"
"COMPARTIR","2020-03-22","","37.58333333"
"COMPARTIR","2020-03-21","","39.25"
"COMPARTIR","2020-03-20","","41.66666667"
"COMPARTIR","2020-03-19","","51.54166667"
"COMPARTIR","2020-03-18","","46.75"
"COMPARTIR","2020-03-17","","44.08333333"
"COMPARTIR","2020-03-16","","52.875"
"COMPARTIR","2020-03-15","","40.20833333"
"COMPARTIR","2020-03-14","","34.91666667"
"COMPARTIR","2020-03-13","","32.54166667"
"COMPARTIR","2020-03-12","","35.08695652"
"COMPARTIR","2020-03-11","","48.95833333"
"COMPARTIR","2020-03-10","","39.95833333"
"COMPARTIR","2020-03-09","","60.68181818"
"COMPARTIR","2020-03-08","","51.0"
"COMPARTIR","2020-03-07","","59.33333333"
"COMPARTIR","2020-03-06","","67.33333333"
"COMPARTIR","2020-03-05","","94.33333333"
"COMPARTIR","2020-03-04","","72.47826087"
"COMPARTIR","2020-03-03","","80.625"
"COMPARTIR","2020-03-02","","64.91666667"
"COMPARTIR","2020-03-01","","54.54166667"
"COMPARTIR","2020-02-29","","76.13043478"
"COMPARTIR","2020-02-28","","56.58333333"
"COMPARTIR","2020-02-27","","61.79166667"
"COMPARTIR","2020-02-26","","41.2173913"
"COMPARTIR","2020-02-25","","43.70833333"
"COMPARTIR","2020-02-24","","41.59090909"
"COMPARTIR","2020-02-23","","40.20833333"
"COMPARTIR","2020-02-22","","48.25"
"COMPARTIR","2020-02-21","","48.45833333"
"COMPARTIR","2020-02-20","","72.45833333"
"COMPARTIR","2020-02-19","","77.16666667"
"COMPARTIR","2020-02-18","","89.04166667"
"COMPARTIR","2020-02-17","","66.70833333"
"COMPARTIR","2020-02-16","","60.125"
"COMPARTIR","2020-02-15","","72.33333333"
"COMPARTIR","2020-02-14","","73.125"
"COMPARTIR","2020-02-13","","60.85714286"
"COMPARTIR","2020-02-12","","67.1875"
"COMPARTIR","2020-02-11","","71.25"
"COMPARTIR","2020-02-10","","52.58333333"
"COMPARTIR","2020-02-09","","47.20833333"
"COMPARTIR","2020-02-08","","50.375"
"COMPARTIR","2020-02-07","","69.20833333"
"COMPARTIR","2020-02-06","","65.79166667"
"COMPARTIR","2020-02-05","","66.29166667"
"COMPARTIR","2020-02-04","","55.875"
"COMPARTIR","2020-02-03","","44.20833333"
"COMPARTIR","2020-02-02","","42.54166667"
"COMPARTIR","2020-02-01","","57.08333333"
"COMPARTIR","2020-01-31","","65.43478261"
"COMPARTIR","2020-01-30","","62.875"
"COMPARTIR","2020-01-29","","61.0"
"COMPARTIR","2020-01-28","","30.3"
"COMPARTIR","2020-01-27","","20.30434783"
"COMPARTIR","2020-01-26","","39.83333333"
"COMPARTIR","2020-01-25","","70.08333333"
"COMPARTIR","2020-01-24","","72.20833333"
"COMPARTIR","2020-01-23","","58.16666667"
"COMPARTIR","2020-01-22","","41.25"
"COMPARTIR","2020-01-21","","43.0"
"COMPARTIR","2020-01-20","","51.41666667"
"COMPARTIR","2020-01-19","","54.33333333"
"COMPARTIR","2020-01-18","","72.41666667"
"COMPARTIR","2020-01-17","","74.95833333"
"COMPARTIR","2020-01-16","","56.16666667"
"COMPARTIR","2020-01-15","","68.04166667"
"COMPARTIR","2020-01-14","","51.33333333"
"COMPARTIR","2020-01-13","","65.66666667"
"COMPARTIR","2020-01-12","","50.95833333"
"COMPARTIR","2020-01-11","","57.75"
"COMPARTIR","2020-01-10","","85.41666667"
"COMPARTIR","2020-01-09","","79.29166667"
"COMPARTIR","2020-01-08","","64.125"
"COMPARTIR","2020-01-07","","48.58333333"
"COMPARTIR","2020-01-06","","34.08333333"
"COMPARTIR","2020-01-05","","34.625"
"COMPARTIR","2020-01-04","","41.83333333"
"COMPARTIR","2020-01-03","","31.16666667"
"COMPARTIR","2020-01-02","","24.70833333"
"COMPARTIR","2020-01-01","","26.86956522"
"COMPARTIR","2019-12-31","","24.36363636"
"COMPARTIR","2019-12-30","","24.83333333"
"COMPARTIR","2019-12-29","","45.0"
"COMPARTIR","2019-12-28","","65.5"
"COMPARTIR","2019-12-27","","51.73913043"
"COMPARTIR","2019-12-26","","45.16666667"
"COMPARTIR","2019-12-25","","37.20833333"
"COMPARTIR","2019-12-24","","47.08333333"
"COMPARTIR","2019-12-23","","42.83333333"
"COMPARTIR","2019-12-22","","59.5"
"COMPARTIR","2019-12-21","","60.875"
"COMPARTIR","2019-12-20","","67.625"
"COMPARTIR","2019-12-19","","62.79166667"
"COMPARTIR","2019-12-18","","56.91666667"
"COMPARTIR","2019-12-17","","52.375"
"COMPARTIR","2019-12-16","","54.66666667"
"COMPARTIR","2019-12-15","","42.75"
"COMPARTIR","2019-12-14","","35.70833333"
"COMPARTIR","2019-12-13","","26.20833333"
"COMPARTIR","2019-12-12","","44.70833333"
"COMPARTIR","2019-12-11","","60.70833333"
"COMPARTIR","2019-12-10","","64.79166667"
"COMPARTIR","2019-12-09","","61.45833333"
"COMPARTIR","2019-12-08","","50.54166667"
"COMPARTIR","2019-12-07","","55.75"
"COMPARTIR","2019-12-06","","35.04166667"
"COMPARTIR","2019-12-05","","50.70833333"
"COMPARTIR","2019-12-04","","46.79166667"
"COMPARTIR","2019-12-03","","56.70833333"
"COMPARTIR","2019-12-02","","54.66666667"
"COMPARTIR","2019-12-01","","47.16666667"
"COMPARTIR","2019-11-30","","75.70833333"
"COMPARTIR","2019-11-29","","53.91666667"
"COMPARTIR","2019-11-28","","60.5"
"COMPARTIR","2019-11-27","","69.58333333"
"COMPARTIR","2019-11-26","","68.7826087"
"COMPARTIR","2019-11-25","","57.75"
"COMPARTIR","2019-11-24","","42.75"
"COMPARTIR","2019-11-23","","39.91666667"
"COMPARTIR","2019-11-22","","29.82608696"
"COMPARTIR","2019-11-21","","38.04347826"
"COMPARTIR","2019-11-20","","51.625"
"COMPARTIR","2019-11-19","","46.625"
"COMPARTIR","2019-11-18","","35.75"
"COMPARTIR","2019-11-17","","38.875"
"COMPARTIR","2019-11-16","","42.625"
"COMPARTIR","2019-11-15","","31.58333333"
"COMPARTIR","2019-11-14","","43.66666667"
"COMPARTIR","2019-11-13","","33.33333333"
"COMPARTIR","2019-11-12","","20.95652174"
"COMPARTIR","2019-11-11","","30.20833333"
"COMPARTIR","2019-11-10","","31.47826087"
"COMPARTIR","2019-11-09","","28.04166667"
"COMPARTIR","2019-11-08","","56.20833333"
"COMPARTIR","2019-11-07","","49.16666667"
"COMPARTIR","2019-11-06","","53.25"
"COMPARTIR","2019-11-05","","44.16666667"
"COMPARTIR","2019-11-04","","34.41666667"
"COMPARTIR","2019-11-03","","42.0"
"COMPARTIR","2019-11-02","","50.66666667"
"COMPARTIR","2019-11-01","","51.45833333"
"COMPARTIR","2019-10-31","","45.95833333"
"COMPARTIR","2019-10-30","","52.91666667"
"COMPARTIR","2019-10-29","","45.54166667"
"COMPARTIR","2019-10-28","","49.91666667"
"COMPARTIR","2019-10-27","","33.95833333"
"COMPARTIR","2019-10-26","","46.45833333"
"COMPARTIR","2019-10-25","","47.20833333"
"COMPARTIR","2019-10-24","","26.70833333"
"COMPARTIR","2019-10-23","","35.04166667"
"COMPARTIR","2019-10-22","","32.81818182"
"COMPARTIR","2019-10-21","","45.45833333"
"COMPARTIR","2019-10-20","","32.69565217"
"COMPARTIR","2019-10-19","","26.45454545"
"COMPARTIR","2019-10-18","","28.0"
"COMPARTIR","2019-10-17","","38.625"
"COMPARTIR","2019-10-16","","51.0625"
"COMPARTIR","2019-10-15","","41.91666667"
"COMPARTIR","2019-10-14","","34.125"
"COMPARTIR","2019-10-13","","20.83333333"
"COMPARTIR","2019-10-12","","28.75"
"COMPARTIR","2019-10-11","","42.375"
"COMPARTIR","2019-10-10","","54.43478261"
"COMPARTIR","2019-10-09","","63.66666667"
"COMPARTIR","2019-10-08","","57.45454545"
"COMPARTIR","2019-10-07","","43.25"
"COMPARTIR","2019-10-06","","44.54166667"
"COMPARTIR","2019-10-05","","63.79166667"
"COMPARTIR","2019-10-04","","65.33333333"
"COMPARTIR","2019-10-03","","44.45833333"
"COMPARTIR","2019-10-02","","52.75"
"COMPARTIR","2019-10-01","","44.79166667"
"COMPARTIR","2019-09-30","","33.125"
"COMPARTIR","2019-09-29","","42.20833333"
"COMPARTIR","2019-09-28","","45.58333333"
"COMPARTIR","2019-09-27","","48.91666667"
"COMPARTIR","2019-09-26","","34.43478261"
"COMPARTIR","2019-09-25","","52.5"
"COMPARTIR","2019-09-24","","62.0"
"COMPARTIR","2019-09-23","","52.70833333"
"COMPARTIR","2019-09-22","","49.625"
"COMPARTIR","2019-09-21","","71.91666667"
"COMPARTIR","2019-09-20","","64.20833333"
