"Estacion","Fecha inicial","Fecha final","PM2.5"
"CAÑAVERALEJO","2020-07-16","","9.5625"
"CAÑAVERALEJO","2020-06-18","","10.90909091"
"CAÑAVERALEJO","2020-06-17","","10.0"
"CAÑAVERALEJO","2020-06-16","","13.45833333"
"CAÑAVERALEJO","2020-06-15","","17.875"
"CAÑAVERALEJO","2020-06-14","","15.95833333"
"CAÑAVERALEJO","2020-06-13","","17.45833333"
"CAÑAVERALEJO","2020-06-12","","14.16666667"
"CAÑAVERALEJO","2020-06-11","","9.5"
"CAÑAVERALEJO","2020-06-10","","9.29166667"
"CAÑAVERALEJO","2020-06-09","","13.58333333"
"CAÑAVERALEJO","2020-06-08","","16.45833333"
"CAÑAVERALEJO","2020-06-07","","14.33333333"
"CAÑAVERALEJO","2020-06-06","","19.625"
"CAÑAVERALEJO","2020-06-05","","9.625"
"CAÑAVERALEJO","2020-06-04","","12.75"
"CAÑAVERALEJO","2020-06-03","","7.17391304"
"CAÑAVERALEJO","2020-06-02","","11.95833333"
"CAÑAVERALEJO","2020-06-01","","3.83333333"
"CAÑAVERALEJO","2020-05-31","","3.54166667"
"CAÑAVERALEJO","2020-05-30","","8.04166667"
"CAÑAVERALEJO","2020-05-29","","7.83333333"
"CAÑAVERALEJO","2020-05-28","","13.75"
"CAÑAVERALEJO","2020-05-27","","14.58333333"
"CAÑAVERALEJO","2020-05-26","","13.33333333"
"CAÑAVERALEJO","2020-05-25","","11.75"
"CAÑAVERALEJO","2020-05-24","","10.625"
"CAÑAVERALEJO","2020-05-23","","10.04166667"
"CAÑAVERALEJO","2020-05-22","","5.29166667"
"CAÑAVERALEJO","2020-05-21","","11.63636364"
"CAÑAVERALEJO","2020-05-20","","10.08333333"
"CAÑAVERALEJO","2020-05-19","","7.33333333"
"CAÑAVERALEJO","2020-05-18","","8.04166667"
"CAÑAVERALEJO","2020-05-17","","8.58333333"
"CAÑAVERALEJO","2020-05-16","","16.79166667"
"CAÑAVERALEJO","2020-05-15","","14.375"
"CAÑAVERALEJO","2020-05-14","","16.70833333"
"CAÑAVERALEJO","2020-05-13","","17.08333333"
"CAÑAVERALEJO","2020-05-12","","9.625"
"CAÑAVERALEJO","2020-05-11","","9.75"
"CAÑAVERALEJO","2020-05-10","","13.58333333"
"CAÑAVERALEJO","2020-05-09","","17.29166667"
"CAÑAVERALEJO","2020-05-08","","25.0"
"CAÑAVERALEJO","2020-05-07","","25.70833333"
"CAÑAVERALEJO","2020-05-06","","12.16666667"
"CAÑAVERALEJO","2020-05-05","","10.625"
"CAÑAVERALEJO","2020-05-04","","11.75"
"CAÑAVERALEJO","2020-05-03","","10.95833333"
"CAÑAVERALEJO","2020-05-02","","11.20833333"
"CAÑAVERALEJO","2020-03-12","","13.3"
"CAÑAVERALEJO","2020-03-11","","15.75"
"CAÑAVERALEJO","2020-03-10","","14.625"
"CAÑAVERALEJO","2020-03-09","","21.08333333"
"CAÑAVERALEJO","2020-03-08","","20.08333333"
"CAÑAVERALEJO","2020-03-07","","16.875"
"CAÑAVERALEJO","2020-03-06","","18.54166667"
"CAÑAVERALEJO","2020-03-05","","37.30434783"
"CAÑAVERALEJO","2020-03-04","","30.66666667"
"CAÑAVERALEJO","2020-03-03","","18.16666667"
"CAÑAVERALEJO","2020-03-02","","18.75"
"CAÑAVERALEJO","2020-03-01","","15.41666667"
"CAÑAVERALEJO","2020-02-29","","18.16666667"
"CAÑAVERALEJO","2020-02-28","","16.83333333"
"CAÑAVERALEJO","2020-02-27","","13.65217391"
"CAÑAVERALEJO","2020-02-26","","9.16666667"
"CAÑAVERALEJO","2020-02-25","","14.58333333"
"CAÑAVERALEJO","2020-02-24","","13.41666667"
"CAÑAVERALEJO","2020-02-23","","18.79166667"
"CAÑAVERALEJO","2020-02-22","","24.08333333"
"CAÑAVERALEJO","2020-02-21","","13.33333333"
"CAÑAVERALEJO","2020-02-20","","17.375"
"CAÑAVERALEJO","2020-02-19","","18.04166667"
"CAÑAVERALEJO","2020-02-18","","24.95833333"
"CAÑAVERALEJO","2020-02-17","","16.41666667"
"CAÑAVERALEJO","2020-02-16","","17.91666667"
"CAÑAVERALEJO","2020-02-15","","22.125"
"CAÑAVERALEJO","2020-02-14","","20.26086957"
"CAÑAVERALEJO","2020-02-13","","19.25"
"CAÑAVERALEJO","2020-02-12","","20.16666667"
"CAÑAVERALEJO","2020-02-11","","19.29166667"
"CAÑAVERALEJO","2020-02-10","","20.5"
"CAÑAVERALEJO","2020-02-09","","17.25"
"CAÑAVERALEJO","2020-02-08","","16.58333333"
"CAÑAVERALEJO","2020-02-07","","19.04166667"
"CAÑAVERALEJO","2020-02-06","","18.29166667"
"CAÑAVERALEJO","2020-02-05","","14.04166667"
"CAÑAVERALEJO","2020-02-04","","11.20833333"
"CAÑAVERALEJO","2020-02-03","","12.20833333"
"CAÑAVERALEJO","2020-02-02","","13.875"
"CAÑAVERALEJO","2020-02-01","","19.16666667"
"CAÑAVERALEJO","2020-01-31","","17.20833333"
"CAÑAVERALEJO","2020-01-30","","16.0"
"CAÑAVERALEJO","2020-01-29","","13.72727273"
