"Estacion","Fecha inicial","Fecha final","PM10"
"CENTRO DE ALTO RENDIMIENTO","2020-07-01","","24.44166667"
"CENTRO DE ALTO RENDIMIENTO","2020-06-30","","24.26956522"
"CENTRO DE ALTO RENDIMIENTO","2020-06-29","","4.37083333"
"CENTRO DE ALTO RENDIMIENTO","2020-06-28","","8.52916667"
"CENTRO DE ALTO RENDIMIENTO","2020-06-27","","15.30416667"
"CENTRO DE ALTO RENDIMIENTO","2020-06-26","","13.22083333"
"CENTRO DE ALTO RENDIMIENTO","2020-06-25","","56.56666667"
"CENTRO DE ALTO RENDIMIENTO","2020-06-24","","84.14166667"
"CENTRO DE ALTO RENDIMIENTO","2020-06-23","","16.99545455"
"CENTRO DE ALTO RENDIMIENTO","2020-06-22","","5.15833333"
"CENTRO DE ALTO RENDIMIENTO","2020-06-21","","2.95"
"CENTRO DE ALTO RENDIMIENTO","2020-06-20","","7.075"
"CENTRO DE ALTO RENDIMIENTO","2020-06-19","","13.9375"
"CENTRO DE ALTO RENDIMIENTO","2020-06-18","","33.35833333"
"CENTRO DE ALTO RENDIMIENTO","2020-06-17","","20.225"
"CENTRO DE ALTO RENDIMIENTO","2020-06-16","","16.63333333"
"CENTRO DE ALTO RENDIMIENTO","2020-06-14","","4.60625"
"CENTRO DE ALTO RENDIMIENTO","2020-06-13","","13.77083333"
"CENTRO DE ALTO RENDIMIENTO","2020-06-12","","16.68636364"
"CENTRO DE ALTO RENDIMIENTO","2020-06-11","","16.1875"
"CENTRO DE ALTO RENDIMIENTO","2020-06-10","","21.19166667"
"CENTRO DE ALTO RENDIMIENTO","2020-06-09","","19.75416667"
"CENTRO DE ALTO RENDIMIENTO","2020-06-08","","8.87727273"
"CENTRO DE ALTO RENDIMIENTO","2020-06-07","","5.97916667"
"CENTRO DE ALTO RENDIMIENTO","2020-06-06","","5.45909091"
"CENTRO DE ALTO RENDIMIENTO","2020-06-05","","5.34166667"
"CENTRO DE ALTO RENDIMIENTO","2020-06-04","","13.57916667"
"CENTRO DE ALTO RENDIMIENTO","2020-06-03","","27.475"
"CENTRO DE ALTO RENDIMIENTO","2020-06-02","","16.71666667"
"CENTRO DE ALTO RENDIMIENTO","2020-06-01","","8.36956522"
"CENTRO DE ALTO RENDIMIENTO","2020-05-31","","11.94782609"
"CENTRO DE ALTO RENDIMIENTO","2020-05-30","","17.24583333"
"CENTRO DE ALTO RENDIMIENTO","2020-05-29","","19.7875"
"CENTRO DE ALTO RENDIMIENTO","2020-05-28","","17.93181818"
"CENTRO DE ALTO RENDIMIENTO","2020-05-27","","4.41904762"
"CENTRO DE ALTO RENDIMIENTO","2020-05-26","","4.325"
"CENTRO DE ALTO RENDIMIENTO","2020-05-25","","4.9"
"CENTRO DE ALTO RENDIMIENTO","2020-05-24","","7.5"
"CENTRO DE ALTO RENDIMIENTO","2020-05-23","","5.55"
"CENTRO DE ALTO RENDIMIENTO","2020-05-22","","8.49583333"
"CENTRO DE ALTO RENDIMIENTO","2020-05-21","","9.475"
"CENTRO DE ALTO RENDIMIENTO","2020-05-20","","10.45"
"CENTRO DE ALTO RENDIMIENTO","2020-05-19","","9.39583333"
"CENTRO DE ALTO RENDIMIENTO","2020-05-18","","4.8"
"CENTRO DE ALTO RENDIMIENTO","2020-05-16","","6.35625"
"CENTRO DE ALTO RENDIMIENTO","2020-05-15","","17.05652174"
"CENTRO DE ALTO RENDIMIENTO","2020-05-14","","21.9625"
"CENTRO DE ALTO RENDIMIENTO","2020-05-13","","22.8625"
"CENTRO DE ALTO RENDIMIENTO","2020-05-12","","22.21666667"
"CENTRO DE ALTO RENDIMIENTO","2020-05-11","","11.5"
"CENTRO DE ALTO RENDIMIENTO","2020-05-10","","4.12916667"
"CENTRO DE ALTO RENDIMIENTO","2020-05-09","","5.0125"
