"Estacion","Fecha inicial","Fecha final","PM10"
"LAS FERIAS","2019-12-23","","7.635"
"LAS FERIAS","2019-12-22","","7.46086957"
"LAS FERIAS","2019-12-21","","7.94166667"
"LAS FERIAS","2019-12-20","","13.67"
"LAS FERIAS","2019-12-19","","18.11428571"
"LAS FERIAS","2019-12-18","","64.55454545"
"LAS FERIAS","2019-12-15","","35.7"
"LAS FERIAS","2019-12-14","","27.79473684"
"LAS FERIAS","2019-12-13","","32.83043478"
"LAS FERIAS","2019-12-12","","26.37333333"
"LAS FERIAS","2019-12-11","","32.56086957"
"LAS FERIAS","2019-12-10","","22.20454545"
"LAS FERIAS","2019-12-09","","26.59333333"
"LAS FERIAS","2019-12-08","","23.66666667"
"LAS FERIAS","2019-12-07","","26.45833333"
"LAS FERIAS","2019-12-06","","30.61428571"
"LAS FERIAS","2019-12-05","","16.28333333"
"LAS FERIAS","2019-12-04","","20.99545455"
"LAS FERIAS","2019-12-03","","14.9125"
"LAS FERIAS","2019-12-02","","10.83333333"
"LAS FERIAS","2019-12-01","","6.86666667"
"LAS FERIAS","2019-11-30","","27.65"
"LAS FERIAS","2019-11-29","","42.29166667"
"LAS FERIAS","2019-11-28","","16.99166667"
"LAS FERIAS","2019-11-27","","10.52083333"
"LAS FERIAS","2019-11-26","","11.29285714"
"LAS FERIAS","2019-11-25","","27.18181818"
"LAS FERIAS","2019-11-24","","30.375"
"LAS FERIAS","2019-11-23","","31.79166667"
"LAS FERIAS","2019-11-22","","31.70833333"
"LAS FERIAS","2019-11-21","","26.16666667"
"LAS FERIAS","2019-11-20","","38.20833333"
"LAS FERIAS","2019-11-19","","33.125"
"LAS FERIAS","2019-11-18","","34.625"
"LAS FERIAS","2019-11-17","","26.09090909"
"LAS FERIAS","2019-11-16","","36.0"
"LAS FERIAS","2019-11-15","","47.45833333"
"LAS FERIAS","2019-11-14","","36.54166667"
"LAS FERIAS","2019-11-13","","35.5"
"LAS FERIAS","2019-11-12","","27.22727273"
"LAS FERIAS","2019-11-11","","15.5"
"LAS FERIAS","2019-11-10","","29.875"
"LAS FERIAS","2019-11-09","","26.875"
"LAS FERIAS","2019-11-08","","22.04166667"
"LAS FERIAS","2019-11-07","","20.79166667"
"LAS FERIAS","2019-11-06","","20.79166667"
"LAS FERIAS","2019-11-05","","25.0"
"LAS FERIAS","2019-11-04","","15.125"
"LAS FERIAS","2019-11-03","","23.08333333"
"LAS FERIAS","2019-11-02","","36.79166667"
"LAS FERIAS","2019-11-01","","42.91666667"
"LAS FERIAS","2019-10-31","","23.70833333"
"LAS FERIAS","2019-10-30","","31.29166667"
"LAS FERIAS","2019-10-29","","24.04166667"
"LAS FERIAS","2019-10-28","","13.79166667"
"LAS FERIAS","2019-10-27","","17.70833333"
"LAS FERIAS","2019-10-26","","15.2173913"
"LAS FERIAS","2019-10-25","","17.75"
"LAS FERIAS","2019-10-24","","25.125"
"LAS FERIAS","2019-10-23","","35.5"
"LAS FERIAS","2019-10-22","","37.45833333"
"LAS FERIAS","2019-10-21","","36.125"
"LAS FERIAS","2019-10-20","","18.16666667"
"LAS FERIAS","2019-10-19","","13.79166667"
"LAS FERIAS","2019-10-18","","30.25"
"LAS FERIAS","2019-10-17","","31.95833333"
"LAS FERIAS","2019-10-16","","22.08333333"
"LAS FERIAS","2019-10-15","","34.13636364"
"LAS FERIAS","2019-10-14","","10.69565217"
"LAS FERIAS","2019-10-13","","9.70833333"
"LAS FERIAS","2019-10-12","","18.95833333"
"LAS FERIAS","2019-10-11","","40.33333333"
"LAS FERIAS","2019-10-10","","45.20833333"
"LAS FERIAS","2019-10-09","","26.25"
"LAS FERIAS","2019-10-08","","23.41666667"
"LAS FERIAS","2019-10-07","","20.83333333"
"LAS FERIAS","2019-10-06","","27.875"
"LAS FERIAS","2019-10-05","","33.65217391"
"LAS FERIAS","2019-10-04","","23.5"
"LAS FERIAS","2019-10-03","","17.04166667"
"LAS FERIAS","2019-10-02","","28.54166667"
"LAS FERIAS","2019-10-01","","46.41666667"
"LAS FERIAS","2019-09-30","","33.04166667"
"LAS FERIAS","2019-09-29","","25.375"
"LAS FERIAS","2019-09-28","","26.66666667"
"LAS FERIAS","2019-09-27","","28.08333333"
"LAS FERIAS","2019-09-26","","17.45833333"
"LAS FERIAS","2019-09-25","","29.375"
"LAS FERIAS","2019-09-24","","42.33333333"
"LAS FERIAS","2019-09-23","","40.875"
"LAS FERIAS","2019-09-22","","37.79166667"
"LAS FERIAS","2019-09-21","","22.20833333"
"LAS FERIAS","2019-09-20","","60.91666667"
"LAS FERIAS","2019-09-19","","43.08333333"
"LAS FERIAS","2019-09-18","","51.83333333"
"LAS FERIAS","2019-09-17","","57.41666667"
"LAS FERIAS","2019-09-16","","29.75"
"LAS FERIAS","2019-09-15","","12.95833333"
"LAS FERIAS","2019-09-14","","11.83333333"
"LAS FERIAS","2019-09-13","","13.875"
"LAS FERIAS","2019-09-12","","19.20833333"
"LAS FERIAS","2019-09-11","","14.79166667"
"LAS FERIAS","2019-09-10","","22.83333333"
