"Estacion","Fecha inicial","Fecha final","PM2.5"
"UNIVERSIDAD DEL VALLE","2020-04-16","","10.14285714"
"UNIVERSIDAD DEL VALLE","2020-04-15","","7.0"
"UNIVERSIDAD DEL VALLE","2020-04-14","","3.58823529"
"UNIVERSIDAD DEL VALLE","2020-04-13","","4.65217391"
"UNIVERSIDAD DEL VALLE","2020-04-12","","5.82608696"
"UNIVERSIDAD DEL VALLE","2020-04-11","","6.0"
"UNIVERSIDAD DEL VALLE","2020-04-10","","8.2173913"
"UNIVERSIDAD DEL VALLE","2020-04-09","","9.69565217"
"UNIVERSIDAD DEL VALLE","2020-04-08","","10.83333333"
"UNIVERSIDAD DEL VALLE","2020-04-07","","9.95833333"
"UNIVERSIDAD DEL VALLE","2020-04-06","","9.91666667"
"UNIVERSIDAD DEL VALLE","2020-04-05","","11.16666667"
"UNIVERSIDAD DEL VALLE","2020-04-04","","10.25"
"UNIVERSIDAD DEL VALLE","2020-04-03","","8.79166667"
"UNIVERSIDAD DEL VALLE","2020-04-02","","7.0"
"UNIVERSIDAD DEL VALLE","2020-03-27","","12.83333333"
"UNIVERSIDAD DEL VALLE","2020-03-26","","12.2173913"
"UNIVERSIDAD DEL VALLE","2020-03-25","","20.91304348"
"UNIVERSIDAD DEL VALLE","2020-03-24","","12.04166667"
"UNIVERSIDAD DEL VALLE","2020-03-23","","14.20833333"
"UNIVERSIDAD DEL VALLE","2020-03-22","","11.41666667"
"UNIVERSIDAD DEL VALLE","2020-03-21","","10.16666667"
"UNIVERSIDAD DEL VALLE","2020-03-20","","22.2173913"
"UNIVERSIDAD DEL VALLE","2020-03-19","","29.375"
"UNIVERSIDAD DEL VALLE","2020-03-18","","27.16666667"
"UNIVERSIDAD DEL VALLE","2020-03-17","","30.30434783"
"UNIVERSIDAD DEL VALLE","2020-03-16","","31.04166667"
"UNIVERSIDAD DEL VALLE","2020-03-15","","29.125"
"UNIVERSIDAD DEL VALLE","2020-03-14","","23.83333333"
"UNIVERSIDAD DEL VALLE","2020-03-13","","23.72727273"
"UNIVERSIDAD DEL VALLE","2020-03-12","","28.75"
"UNIVERSIDAD DEL VALLE","2020-03-11","","32.04166667"
"UNIVERSIDAD DEL VALLE","2020-03-10","","31.29166667"
"UNIVERSIDAD DEL VALLE","2020-03-09","","41.0"
"UNIVERSIDAD DEL VALLE","2020-03-08","","35.29166667"
"UNIVERSIDAD DEL VALLE","2020-03-07","","32.04166667"
"UNIVERSIDAD DEL VALLE","2020-03-06","","34.04166667"
"UNIVERSIDAD DEL VALLE","2020-03-05","","41.0"
"UNIVERSIDAD DEL VALLE","2020-03-04","","37.625"
"UNIVERSIDAD DEL VALLE","2020-03-03","","32.79166667"
"UNIVERSIDAD DEL VALLE","2020-03-02","","30.875"
"UNIVERSIDAD DEL VALLE","2020-03-01","","31.29166667"
"UNIVERSIDAD DEL VALLE","2020-02-29","","33.125"
"UNIVERSIDAD DEL VALLE","2020-02-28","","30.95238095"
