"Estacion","Fecha inicial","Fecha final","PM2.5"
"P_CAMI - FONTIBÓN","2020-08-10","","12.86666667"
"P_CAMI - FONTIBÓN","2020-08-09","","7.1125"
"P_CAMI - FONTIBÓN","2020-08-08","","7.99583333"
"P_CAMI - FONTIBÓN","2020-08-07","","8.85416667"
"P_CAMI - FONTIBÓN","2020-08-06","","9.6375"
"P_CAMI - FONTIBÓN","2020-08-05","","9.975"
"P_CAMI - FONTIBÓN","2020-08-04","","9.85833333"
"P_CAMI - FONTIBÓN","2020-08-03","","12.64583333"
"P_CAMI - FONTIBÓN","2020-08-02","","9.3625"
"P_CAMI - FONTIBÓN","2020-08-01","","14.45833333"
"P_CAMI - FONTIBÓN","2020-07-31","","11.80869565"
"P_CAMI - FONTIBÓN","2020-07-30","","12.22916667"
"P_CAMI - FONTIBÓN","2020-07-29","","16.175"
"P_CAMI - FONTIBÓN","2020-07-28","","12.4875"
"P_CAMI - FONTIBÓN","2020-07-27","","11.66521739"
"P_CAMI - FONTIBÓN","2020-07-26","","7.6375"
"P_CAMI - FONTIBÓN","2020-07-25","","12.60869565"
"P_CAMI - FONTIBÓN","2020-07-24","","11.77916667"
"P_CAMI - FONTIBÓN","2020-07-23","","14.00454545"
"P_CAMI - FONTIBÓN","2020-07-22","","15.65"
"P_CAMI - FONTIBÓN","2020-07-04","","11.55"
"P_CAMI - FONTIBÓN","2020-07-03","","16.1"
"P_CAMI - FONTIBÓN","2020-07-02","","13.38333333"
"P_CAMI - FONTIBÓN","2020-07-01","","21.4"
"P_CAMI - FONTIBÓN","2020-06-30","","20.44347826"
"P_CAMI - FONTIBÓN","2020-06-29","","8.30833333"
"P_CAMI - FONTIBÓN","2020-06-28","","10.3625"
"P_CAMI - FONTIBÓN","2020-06-27","","11.90833333"
"P_CAMI - FONTIBÓN","2020-06-26","","12.39583333"
"P_CAMI - FONTIBÓN","2020-06-25","","29.17083333"
"P_CAMI - FONTIBÓN","2020-06-24","","35.35"
"P_CAMI - FONTIBÓN","2020-06-23","","14.925"
"P_CAMI - FONTIBÓN","2020-06-22","","6.19583333"
"P_CAMI - FONTIBÓN","2020-06-21","","7.72916667"
"P_CAMI - FONTIBÓN","2020-06-20","","10.34166667"
"P_CAMI - FONTIBÓN","2020-06-19","","13.94166667"
"P_CAMI - FONTIBÓN","2020-06-18","","23.93636364"
"P_CAMI - FONTIBÓN","2020-06-17","","13.1"
"P_CAMI - FONTIBÓN","2020-06-16","","16.16666667"
"P_CAMI - FONTIBÓN","2020-06-15","","5.81304348"
"P_CAMI - FONTIBÓN","2020-06-14","","6.42916667"
"P_CAMI - FONTIBÓN","2020-06-13","","15.575"
"P_CAMI - FONTIBÓN","2020-06-12","","17.42083333"
"P_CAMI - FONTIBÓN","2020-06-11","","16.35833333"
"P_CAMI - FONTIBÓN","2020-06-10","","15.09583333"
"P_CAMI - FONTIBÓN","2020-06-09","","13.85"
"P_CAMI - FONTIBÓN","2020-06-08","","13.55833333"
