"Estacion","Fecha inicial","Fecha final","PM2.5"
"COMPARTIR","2019-10-30","","14.79166667"
"COMPARTIR","2019-10-29","","12.45833333"
"COMPARTIR","2019-10-28","","13.625"
"COMPARTIR","2019-10-27","","8.72727273"
"COMPARTIR","2019-10-26","","12.04166667"
"COMPARTIR","2019-10-25","","15.29166667"
"COMPARTIR","2019-10-24","","9.16666667"
"COMPARTIR","2019-10-23","","11.54166667"
"COMPARTIR","2019-10-22","","10.68181818"
"COMPARTIR","2019-10-21","","11.5"
"COMPARTIR","2019-10-20","","10.04347826"
"COMPARTIR","2019-10-19","","10.5"
"COMPARTIR","2019-10-18","","9.90909091"
"COMPARTIR","2019-10-17","","12.0"
"COMPARTIR","2019-10-16","","15.0"
"COMPARTIR","2019-10-10","","13.28571429"
"COMPARTIR","2019-10-09","","2.0"
"COMPARTIR","2019-10-08","","12.5"
"COMPARTIR","2019-10-07","","9.0"
"COMPARTIR","2019-10-06","","6.05"
"COMPARTIR","2019-10-05","","12.79166667"
"COMPARTIR","2019-10-04","","14.66666667"
"COMPARTIR","2019-10-03","","11.33333333"
"COMPARTIR","2019-10-02","","11.5"
"COMPARTIR","2019-10-01","","14.95"
"COMPARTIR","2019-09-30","","9.79166667"
"COMPARTIR","2019-09-29","","12.41666667"
"COMPARTIR","2019-09-28","","14.54545455"
"COMPARTIR","2019-09-27","","9.47619048"
"COMPARTIR","2019-09-26","","9.42857143"
"COMPARTIR","2019-09-25","","14.95833333"
"COMPARTIR","2019-09-24","","15.33333333"
"COMPARTIR","2019-09-23","","6.92307692"
"COMPARTIR","2019-09-20","","19.45"
"COMPARTIR","2019-09-19","","14.5"
"COMPARTIR","2019-09-18","","10.875"
"COMPARTIR","2019-09-17","","20.95833333"
"COMPARTIR","2019-09-16","","19.70833333"
"COMPARTIR","2019-09-15","","23.0"
"COMPARTIR","2019-09-14","","14.70833333"
"COMPARTIR","2019-09-13","","15.81818182"
"COMPARTIR","2019-09-11","","13.07692308"
"COMPARTIR","2019-09-10","","21.91304348"
"COMPARTIR","2019-09-09","","21.54166667"
"COMPARTIR","2019-09-08","","22.08333333"
"COMPARTIR","2019-09-07","","20.25"
"COMPARTIR","2019-09-06","","23.16666667"
"COMPARTIR","2019-09-05","","18.83333333"
"COMPARTIR","2019-09-04","","20.625"
"COMPARTIR","2019-09-03","","14.95833333"
"COMPARTIR","2019-09-02","","13.33333333"
"COMPARTIR","2019-09-01","","16.20833333"
"COMPARTIR","2019-08-31","","18.58333333"
"COMPARTIR","2019-08-30","","22.41666667"
"COMPARTIR","2019-08-29","","22.41666667"
"COMPARTIR","2019-08-28","","23.41666667"
"COMPARTIR","2019-08-27","","16.82608696"
"COMPARTIR","2019-08-26","","25.66666667"
"COMPARTIR","2019-08-25","","19.125"
"COMPARTIR","2019-08-24","","25.875"
"COMPARTIR","2019-08-23","","26.375"
"COMPARTIR","2019-08-22","","32.82608696"
"COMPARTIR","2019-08-21","","22.875"
"COMPARTIR","2019-08-20","","17.86956522"
"COMPARTIR","2019-08-19","","25.91304348"
"COMPARTIR","2019-08-18","","32.60869565"
"COMPARTIR","2019-08-17","","26.08333333"
"COMPARTIR","2019-08-16","","37.18181818"
"COMPARTIR","2019-08-15","","53.08333333"
"COMPARTIR","2019-08-14","","29.23809524"
"COMPARTIR","2019-08-13","","19.0"
"COMPARTIR","2019-08-12","","18.95833333"
"COMPARTIR","2019-08-11","","15.75"
"COMPARTIR","2019-08-10","","16.875"
"COMPARTIR","2019-08-09","","15.375"
"COMPARTIR","2019-08-08","","17.625"
"COMPARTIR","2019-08-07","","13.66666667"
"COMPARTIR","2019-08-06","","16.95833333"
"COMPARTIR","2019-08-05","","16.29166667"
"COMPARTIR","2019-08-04","","14.83333333"
"COMPARTIR","2019-08-03","","14.625"
"COMPARTIR","2019-08-02","","17.125"
