"Estacion","Fecha inicial","Fecha final","PM10"
"BOLIVIA","2012-05-27","","27.125"
"BOLIVIA","2012-05-26","","47.66666667"
"BOLIVIA","2012-05-25","","29.33333333"
"BOLIVIA","2012-05-24","","24.75"
"BOLIVIA","2012-05-21","","28.57142857"
"BOLIVIA","2012-05-20","","30.95833333"
"BOLIVIA","2012-05-19","","27.16666667"
"BOLIVIA","2012-05-18","","61.82608696"
"BOLIVIA","2012-05-17","","32.875"
"BOLIVIA","2012-05-16","","47.86363636"
"BOLIVIA","2012-05-15","","58.60869565"
"BOLIVIA","2012-05-14","","47.875"
"BOLIVIA","2012-05-13","","27.29166667"
"BOLIVIA","2012-05-12","","23.16666667"
"BOLIVIA","2012-05-11","","69.20833333"
"BOLIVIA","2012-05-10","","69.58333333"
"BOLIVIA","2012-05-09","","68.9513889"
"BOLIVIA","2012-05-08","","68.71527778"
"BOLIVIA","2012-05-07","","50.22222223"
"BOLIVIA","2012-05-06","","42.0625"
"BOLIVIA","2012-05-05","","48.24305555"
"BOLIVIA","2012-05-04","","41.22222222"
"BOLIVIA","2012-05-03","","45.1388889"
"BOLIVIA","2012-05-02","","34.44927535"
"BOLIVIA","2012-04-17","","75.88095237"
"BOLIVIA","2012-04-16","","51.52083333"
"BOLIVIA","2012-04-15","","54.42361112"
"BOLIVIA","2012-04-14","","77.53472223"
"BOLIVIA","2012-04-13","","61.53472222"
"BOLIVIA","2012-04-12","","37.69444445"
"BOLIVIA","2012-04-11","","44.20833334"
"BOLIVIA","2012-04-10","","58.61111111"
"BOLIVIA","2012-04-09","","41.47916667"
"BOLIVIA","2012-04-08","","37.7986111"
"BOLIVIA","2012-04-07","","21.65972223"
"BOLIVIA","2012-04-06","","26.94444445"
"BOLIVIA","2012-04-05","","42.58333334"
"BOLIVIA","2012-04-04","","75.72916667"
"BOLIVIA","2012-04-03","","34.0"
"BOLIVIA","2012-04-02","","34.31944445"
"BOLIVIA","2012-04-01","","32.42361112"
"BOLIVIA","2012-03-31","","23.06944445"
"BOLIVIA","2012-03-30","","38.95833333"
"BOLIVIA","2012-03-29","","128.71527778"
"BOLIVIA","2012-03-28","","191.42361112"
"BOLIVIA","2012-03-27","","58.50694444"
"BOLIVIA","2012-03-26","","40.93055555"
"BOLIVIA","2012-03-25","","30.4375"
"BOLIVIA","2012-03-24","","72.02777778"
"BOLIVIA","2012-03-23","","67.83333333"
"BOLIVIA","2012-03-22","","61.57121213"
"BOLIVIA","2012-03-21","","52.15151515"
"BOLIVIA","2012-03-17","","12.6666667"
"BOLIVIA","2012-03-16","","27.93333333"
