"Estacion","Fecha inicial","Fecha final","PM10"
"TUNAL","2020-03-27","","52.125"
"TUNAL","2020-03-26","","55.5"
"TUNAL","2020-03-25","","42.66666667"
"TUNAL","2020-03-24","","56.91666667"
"TUNAL","2020-03-23","","54.5"
"TUNAL","2020-03-22","","41.25"
"TUNAL","2020-03-21","","43.66666667"
"TUNAL","2020-03-20","","59.29166667"
"TUNAL","2020-03-19","","87.83333333"
"TUNAL","2020-03-18","","99.29166667"
"TUNAL","2020-03-17","","84.54166667"
"TUNAL","2020-03-16","","70.54166667"
"TUNAL","2020-03-15","","35.0"
"TUNAL","2020-03-14","","35.58333333"
"TUNAL","2020-03-13","","54.18181818"
"TUNAL","2020-03-12","","49.91666667"
"TUNAL","2020-03-11","","53.83333333"
"TUNAL","2020-03-10","","62.66666667"
"TUNAL","2020-03-09","","49.54166667"
"TUNAL","2020-03-08","","47.33333333"
"TUNAL","2020-03-07","","76.75"
"TUNAL","2020-03-06","","82.75"
"TUNAL","2020-03-05","","61.91666667"
"TUNAL","2020-03-04","","52.875"
"TUNAL","2020-03-03","","62.20833333"
"TUNAL","2020-03-02","","45.125"
"TUNAL","2020-03-01","","45.5"
"TUNAL","2020-02-29","","52.65217391"
"TUNAL","2020-02-28","","67.29166667"
"TUNAL","2020-02-27","","61.04166667"
"TUNAL","2020-02-26","","52.625"
"TUNAL","2020-02-25","","70.79166667"
"TUNAL","2020-02-24","","47.875"
"TUNAL","2020-02-23","","36.95833333"
"TUNAL","2020-02-22","","73.04166667"
"TUNAL","2020-02-21","","58.25"
"TUNAL","2020-02-20","","49.5"
"TUNAL","2020-02-19","","35.16666667"
"TUNAL","2020-02-18","","40.375"
"TUNAL","2020-02-17","","29.91666667"
"TUNAL","2020-02-16","","28.29166667"
"TUNAL","2020-02-15","","34.2173913"
"TUNAL","2020-02-14","","40.08333333"
"TUNAL","2020-02-13","","58.375"
"TUNAL","2020-02-12","","48.33333333"
"TUNAL","2020-02-11","","40.625"
"TUNAL","2020-02-10","","32.83333333"
"TUNAL","2020-02-09","","58.29166667"
"TUNAL","2020-02-08","","72.41666667"
"TUNAL","2020-02-07","","80.16666667"
"TUNAL","2020-02-06","","50.70833333"
"TUNAL","2020-02-05","","59.30434783"
"TUNAL","2020-02-04","","51.91666667"
"TUNAL","2020-02-03","","44.04347826"
"TUNAL","2020-02-02","","49.45833333"
"TUNAL","2020-02-01","","45.70833333"
"TUNAL","2020-01-31","","34.17391304"
"TUNAL","2020-01-30","","47.75"
"TUNAL","2020-01-29","","54.33333333"
"TUNAL","2020-01-28","","68.20833333"
"TUNAL","2020-01-27","","58.625"
"TUNAL","2020-01-26","","37.66666667"
"TUNAL","2020-01-25","","63.91666667"
"TUNAL","2020-01-24","","55.65217391"
"TUNAL","2020-01-23","","58.125"
"TUNAL","2020-01-22","","63.70833333"
"TUNAL","2020-01-21","","56.45833333"
"TUNAL","2020-01-20","","37.04166667"
"TUNAL","2020-01-19","","17.875"
"TUNAL","2020-01-18","","23.0"
"TUNAL","2020-01-17","","16.125"
"TUNAL","2020-01-16","","30.79166667"
"TUNAL","2020-01-15","","33.95833333"
"TUNAL","2020-01-14","","27.91666667"
"TUNAL","2020-01-13","","28.625"
"TUNAL","2020-01-12","","19.25"
"TUNAL","2020-01-11","","40.45833333"
"TUNAL","2020-01-10","","36.25"
"TUNAL","2020-01-09","","57.95"
"TUNAL","2020-01-08","","44.66666667"
"TUNAL","2020-01-07","","57.04166667"
"TUNAL","2020-01-06","","41.25"
"TUNAL","2020-01-05","","31.16666667"
"TUNAL","2020-01-04","","48.20833333"
"TUNAL","2020-01-03","","39.375"
"TUNAL","2020-01-02","","41.5"
"TUNAL","2020-01-01","","44.04347826"
"TUNAL","2019-12-31","","38.82608696"
"TUNAL","2019-12-30","","48.52173913"
"TUNAL","2019-12-29","","31.04166667"
"TUNAL","2019-12-28","","43.0"
"TUNAL","2019-12-27","","24.45833333"
"TUNAL","2019-12-26","","18.66666667"
"TUNAL","2019-12-25","","44.41666667"
"TUNAL","2019-12-24","","22.25"
"TUNAL","2019-12-23","","19.625"
"TUNAL","2019-12-22","","17.375"
"TUNAL","2019-12-21","","21.08333333"
"TUNAL","2019-12-20","","39.66666667"
"TUNAL","2019-12-19","","27.52173913"
"TUNAL","2019-12-18","","36.70833333"
"TUNAL","2019-12-17","","31.08333333"
"TUNAL","2019-12-16","","28.20833333"
"TUNAL","2019-12-15","","42.16666667"
"TUNAL","2019-12-14","","45.375"
"TUNAL","2019-12-13","","80.375"
"TUNAL","2019-12-12","","64.45833333"
"TUNAL","2019-12-11","","52.91666667"
"TUNAL","2019-12-10","","36.20833333"
"TUNAL","2019-12-09","","46.625"
"TUNAL","2019-12-08","","49.16666667"
"TUNAL","2019-12-07","","61.70833333"
"TUNAL","2019-12-06","","72.125"
"TUNAL","2019-12-05","","31.0"
"TUNAL","2019-12-04","","48.79166667"
"TUNAL","2019-12-03","","31.66666667"
"TUNAL","2019-12-02","","30.16666667"
"TUNAL","2019-12-01","","14.33333333"
"TUNAL","2019-11-30","","60.16666667"
"TUNAL","2019-11-29","","60.08333333"
"TUNAL","2019-11-28","","30.66666667"
"TUNAL","2019-11-27","","18.625"
"TUNAL","2019-11-26","","28.45833333"
"TUNAL","2019-11-25","","36.41666667"
"TUNAL","2019-11-24","","40.16666667"
"TUNAL","2019-11-23","","53.91666667"
"TUNAL","2019-11-22","","56.04347826"
"TUNAL","2019-11-21","","48.375"
"TUNAL","2019-11-20","","53.45833333"
"TUNAL","2019-11-19","","59.04166667"
"TUNAL","2019-11-18","","61.34782609"
"TUNAL","2019-11-17","","43.35"
"TUNAL","2019-11-16","","47.79166667"
"TUNAL","2019-11-15","","57.33333333"
"TUNAL","2019-11-14","","42.85"
"TUNAL","2019-11-13","","65.69565217"
"TUNAL","2019-11-12","","33.91666667"
"TUNAL","2019-11-11","","23.82608696"
"TUNAL","2019-11-10","","30.41666667"
"TUNAL","2019-11-09","","34.54166667"
"TUNAL","2019-11-08","","31.60869565"
"TUNAL","2019-11-07","","26.41666667"
"TUNAL","2019-11-06","","27.625"
"TUNAL","2019-11-05","","25.52173913"
"TUNAL","2019-11-04","","17.41666667"
"TUNAL","2019-11-03","","26.95833333"
"TUNAL","2019-11-02","","64.16666667"
"TUNAL","2019-11-01","","59.25"
"TUNAL","2019-10-31","","41.625"
"TUNAL","2019-10-30","","51.79166667"
"TUNAL","2019-10-29","","42.875"
"TUNAL","2019-10-28","","23.75"
"TUNAL","2019-10-27","","18.60869565"
"TUNAL","2019-10-26","","18.0"
"TUNAL","2019-10-25","","18.0"
"TUNAL","2019-10-24","","38.375"
"TUNAL","2019-10-23","","50.08333333"
"TUNAL","2019-10-22","","51.29166667"
"TUNAL","2019-10-21","","58.5"
"TUNAL","2019-10-20","","26.83333333"
"TUNAL","2019-10-19","","24.13333333"
"TUNAL","2019-10-18","","38.08333333"
"TUNAL","2019-10-17","","60.75"
"TUNAL","2019-10-16","","24.86956522"
"TUNAL","2019-10-15","","36.54166667"
"TUNAL","2019-10-14","","16.2173913"
"TUNAL","2019-10-13","","13.04347826"
"TUNAL","2019-10-12","","15.58333333"
"TUNAL","2019-10-11","","26.875"
"TUNAL","2019-10-10","","41.91666667"
"TUNAL","2019-10-09","","33.42857143"
"TUNAL","2019-10-08","","22.75"
"TUNAL","2019-10-07","","26.29166667"
"TUNAL","2019-10-06","","29.41666667"
"TUNAL","2019-10-05","","35.08333333"
"TUNAL","2019-10-04","","37.45454545"
"TUNAL","2019-10-03","","32.66666667"
"TUNAL","2019-10-02","","56.25"
"TUNAL","2019-10-01","","68.29166667"
"TUNAL","2019-09-28","","27.26315789"
"TUNAL","2019-09-27","","26.83333333"
"TUNAL","2019-09-26","","16.86956522"
"TUNAL","2019-09-25","","25.45833333"
"TUNAL","2019-09-24","","32.66666667"
"TUNAL","2019-09-23","","33.33333333"
"TUNAL","2019-09-22","","19.45833333"
"TUNAL","2019-09-21","","25.04347826"
"TUNAL","2019-09-20","","47.66666667"
"TUNAL","2019-09-19","","53.5"
"TUNAL","2019-09-18","","57.66666667"
"TUNAL","2019-09-17","","45.70833333"
"TUNAL","2019-09-16","","28.58333333"
"TUNAL","2019-09-15","","14.33333333"
"TUNAL","2019-09-14","","14.45833333"
"TUNAL","2019-09-13","","19.70833333"
"TUNAL","2019-09-12","","17.75"
"TUNAL","2019-09-11","","20.43478261"
"TUNAL","2019-09-10","","32.83333333"
"TUNAL","2019-09-09","","17.875"
"TUNAL","2019-09-08","","13.20833333"
"TUNAL","2019-09-07","","20.70833333"
"TUNAL","2019-09-06","","17.95833333"
"TUNAL","2019-09-05","","17.91666667"
"TUNAL","2019-09-04","","18.125"
"TUNAL","2019-09-03","","25.79166667"
"TUNAL","2019-09-02","","19.91666667"
"TUNAL","2019-09-01","","15.0"
"TUNAL","2019-08-31","","25.5"
"TUNAL","2019-08-30","","25.54166667"
"TUNAL","2019-08-29","","16.70833333"
"TUNAL","2019-08-28","","16.66666667"
"TUNAL","2019-08-27","","21.625"
"TUNAL","2019-08-26","","19.83333333"
"TUNAL","2019-08-25","","16.5"
"TUNAL","2019-08-24","","14.66666667"
"TUNAL","2019-08-23","","20.16666667"
"TUNAL","2019-08-22","","32.29166667"
"TUNAL","2019-08-21","","20.875"
"TUNAL","2019-08-20","","30.375"
"TUNAL","2019-08-19","","13.625"
"TUNAL","2019-08-18","","24.66666667"
"TUNAL","2019-08-17","","59.83333333"
"TUNAL","2019-08-16","","77.29166667"
"TUNAL","2019-08-15","","36.29166667"
"TUNAL","2019-08-14","","21.5"
"TUNAL","2019-08-13","","12.5"
"TUNAL","2019-08-12","","16.70833333"
"TUNAL","2019-08-11","","10.86956522"
"TUNAL","2019-08-10","","20.66666667"
"TUNAL","2019-08-09","","16.625"
"TUNAL","2019-08-08","","18.08333333"
"TUNAL","2019-08-07","","19.75"
"TUNAL","2019-08-06","","21.5"
"TUNAL","2019-08-05","","27.45833333"
"TUNAL","2019-08-04","","11.95833333"
"TUNAL","2019-08-03","","18.0"
"TUNAL","2019-08-02","","27.04166667"
"TUNAL","2019-08-01","","24.45833333"
"TUNAL","2019-07-31","","21.41666667"
"TUNAL","2019-07-30","","21.83333333"
"TUNAL","2019-07-29","","18.36363636"
"TUNAL","2019-07-28","","18.33333333"
"TUNAL","2019-07-27","","25.66666667"
"TUNAL","2019-07-26","","19.66666667"
"TUNAL","2019-07-25","","34.70833333"
"TUNAL","2019-07-24","","26.375"
"TUNAL","2019-07-23","","16.95833333"
"TUNAL","2019-07-22","","19.875"
"TUNAL","2019-07-21","","11.66666667"
"TUNAL","2019-07-20","","12.95833333"
"TUNAL","2019-07-19","","14.66666667"
"TUNAL","2019-07-18","","18.95833333"
"TUNAL","2019-07-17","","33.45833333"
"TUNAL","2019-07-16","","23.95833333"
"TUNAL","2019-07-15","","19.91666667"
"TUNAL","2019-07-14","","9.08333333"
"TUNAL","2019-07-13","","16.08333333"
"TUNAL","2019-07-12","","27.68181818"
"TUNAL","2019-07-11","","24.70833333"
"TUNAL","2019-07-10","","18.04166667"
"TUNAL","2019-07-09","","25.95833333"
"TUNAL","2019-07-08","","19.36363636"
"TUNAL","2019-07-07","","10.45833333"
"TUNAL","2019-07-06","","25.5"
"TUNAL","2019-07-05","","47.66666667"
"TUNAL","2019-07-04","","40.16666667"
"TUNAL","2019-07-03","","34.57142857"
"TUNAL","2019-07-02","","37.875"
"TUNAL","2019-07-01","","14.79166667"
"TUNAL","2019-06-30","","15.70833333"
"TUNAL","2019-06-29","","19.20833333"
"TUNAL","2019-06-28","","16.375"
"TUNAL","2019-06-27","","31.65217391"
"TUNAL","2019-06-26","","22.45833333"
"TUNAL","2019-06-25","","34.66666667"
"TUNAL","2019-06-24","","16.625"
"TUNAL","2019-06-23","","10.45833333"
"TUNAL","2019-06-22","","16.83333333"
"TUNAL","2019-06-21","","10.26086957"
"TUNAL","2019-06-20","","11.20833333"
"TUNAL","2019-06-19","","14.66666667"
"TUNAL","2019-06-18","","13.61904762"
"TUNAL","2019-06-17","","14.29166667"
"TUNAL","2019-06-16","","12.04166667"
"TUNAL","2019-06-15","","20.83333333"
"TUNAL","2019-06-14","","29.0"
"TUNAL","2019-06-13","","30.79166667"
"TUNAL","2019-06-12","","24.33333333"
"TUNAL","2019-06-11","","19.47826087"
"TUNAL","2019-06-10","","18.58333333"
"TUNAL","2019-06-09","","16.75"
"TUNAL","2019-06-08","","36.29166667"
"TUNAL","2019-06-07","","24.7826087"
"TUNAL","2019-06-06","","28.70833333"
"TUNAL","2019-06-05","","20.83333333"
"TUNAL","2019-06-04","","22.04166667"
"TUNAL","2019-06-03","","13.0"
"TUNAL","2019-06-02","","23.29166667"
"TUNAL","2019-06-01","","46.375"
"TUNAL","2019-05-31","","58.45833333"
"TUNAL","2019-05-30","","55.95454545"
"TUNAL","2019-05-29","","39.79166667"
"TUNAL","2019-05-28","","30.16666667"
"TUNAL","2019-05-27","","45.58333333"
"TUNAL","2019-05-26","","19.58333333"
"TUNAL","2019-05-25","","38.04166667"
"TUNAL","2019-05-24","","28.56521739"
"TUNAL","2019-05-23","","43.68181818"
"TUNAL","2019-05-22","","29.45833333"
"TUNAL","2019-05-21","","30.69565217"
