"Estacion","Fecha inicial","Fecha final","PM2.5"
"BASE AÉREA","2020-03-30","","14.16666667"
"BASE AÉREA","2020-03-29","","10.29166667"
"BASE AÉREA","2020-03-28","","14.20833333"
"BASE AÉREA","2020-03-27","","17.95833333"
"BASE AÉREA","2020-03-26","","15.125"
"BASE AÉREA","2020-03-25","","22.17391304"
"BASE AÉREA","2020-03-24","","15.83333333"
"BASE AÉREA","2020-03-23","","17.33333333"
"BASE AÉREA","2020-03-22","","13.41666667"
"BASE AÉREA","2020-03-21","","14.08333333"
"BASE AÉREA","2020-03-20","","15.75"
"BASE AÉREA","2020-03-19","","20.58333333"
"BASE AÉREA","2020-03-18","","17.95833333"
"BASE AÉREA","2020-03-17","","19.91666667"
"BASE AÉREA","2020-03-16","","20.75"
"BASE AÉREA","2020-03-15","","18.25"
"BASE AÉREA","2020-03-14","","18.625"
"BASE AÉREA","2020-03-13","","18.66666667"
"BASE AÉREA","2020-03-12","","17.5"
"BASE AÉREA","2020-03-11","","26.82608696"
"BASE AÉREA","2020-03-10","","23.95833333"
"BASE AÉREA","2020-03-09","","25.45833333"
"BASE AÉREA","2020-03-08","","22.5"
"BASE AÉREA","2020-03-07","","25.33333333"
"BASE AÉREA","2020-03-06","","21.54166667"
"BASE AÉREA","2020-03-05","","28.70833333"
"BASE AÉREA","2020-03-04","","29.58333333"
"BASE AÉREA","2020-03-03","","26.125"
"BASE AÉREA","2020-03-02","","27.91666667"
"BASE AÉREA","2020-03-01","","21.58333333"
"BASE AÉREA","2020-02-29","","24.58333333"
"BASE AÉREA","2020-02-28","","23.875"
"BASE AÉREA","2020-02-27","","26.79166667"
"BASE AÉREA","2020-02-26","","19.13636364"
"BASE AÉREA","2020-02-25","","21.95833333"
"BASE AÉREA","2020-02-24","","24.86956522"
"BASE AÉREA","2020-02-23","","24.0"
"BASE AÉREA","2020-02-22","","29.65"
"BASE AÉREA","2020-02-21","","31.0"
"BASE AÉREA","2020-02-20","","25.16666667"
"BASE AÉREA","2020-02-19","","27.83333333"
"BASE AÉREA","2020-02-18","","29.41666667"
"BASE AÉREA","2020-02-17","","27.33333333"
"BASE AÉREA","2020-02-16","","24.79166667"
"BASE AÉREA","2020-02-15","","32.25"
"BASE AÉREA","2020-02-14","","29.45833333"
"BASE AÉREA","2020-02-13","","28.625"
"BASE AÉREA","2020-02-12","","26.1"
"BASE AÉREA","2020-02-11","","29.25"
"BASE AÉREA","2020-02-10","","23.54166667"
"BASE AÉREA","2020-02-09","","25.33333333"
"BASE AÉREA","2020-02-08","","21.29166667"
"BASE AÉREA","2020-02-07","","28.20833333"
"BASE AÉREA","2020-02-06","","27.41666667"
"BASE AÉREA","2020-02-05","","21.58333333"
"BASE AÉREA","2020-02-04","","15.25"
"BASE AÉREA","2020-02-03","","17.58333333"
"BASE AÉREA","2020-02-02","","13.70833333"
"BASE AÉREA","2020-02-01","","21.04166667"
"BASE AÉREA","2020-01-31","","25.16666667"
"BASE AÉREA","2020-01-30","","27.29166667"
"BASE AÉREA","2020-01-29","","25.875"
"BASE AÉREA","2020-01-28","","11.625"
"BASE AÉREA","2020-01-27","","8.45"
"BASE AÉREA","2020-01-26","","21.20833333"
"BASE AÉREA","2020-01-25","","30.75"
"BASE AÉREA","2020-01-24","","25.29166667"
"BASE AÉREA","2020-01-23","","24.04166667"
"BASE AÉREA","2020-01-22","","23.875"
"BASE AÉREA","2020-01-21","","15.58333333"
"BASE AÉREA","2020-01-20","","16.25"
"BASE AÉREA","2020-01-19","","17.91666667"
"BASE AÉREA","2020-01-18","","21.41666667"
"BASE AÉREA","2020-01-17","","29.41666667"
"BASE AÉREA","2020-01-16","","21.95833333"
"BASE AÉREA","2020-01-15","","31.125"
"BASE AÉREA","2020-01-14","","22.95454545"
"BASE AÉREA","2020-01-13","","22.375"
"BASE AÉREA","2020-01-12","","19.75"
"BASE AÉREA","2020-01-11","","20.125"
"BASE AÉREA","2020-01-10","","32.29166667"
"BASE AÉREA","2020-01-09","","33.29166667"
"BASE AÉREA","2020-01-08","","24.7826087"
"BASE AÉREA","2020-01-07","","17.625"
"BASE AÉREA","2020-01-06","","12.75"
"BASE AÉREA","2020-01-05","","12.2173913"
"BASE AÉREA","2020-01-04","","14.125"
"BASE AÉREA","2020-01-03","","10.41666667"
"BASE AÉREA","2020-01-02","","8.0"
"BASE AÉREA","2020-01-01","","15.29166667"
"BASE AÉREA","2019-12-31","","8.68181818"
"BASE AÉREA","2019-12-30","","12.7826087"
"BASE AÉREA","2019-12-29","","22.0"
"BASE AÉREA","2019-12-28","","54.63636364"
"BASE AÉREA","2019-12-27","","23.33333333"
"BASE AÉREA","2019-12-26","","20.45833333"
"BASE AÉREA","2019-12-25","","17.54166667"
"BASE AÉREA","2019-12-24","","20.45833333"
"BASE AÉREA","2019-12-23","","23.58333333"
"BASE AÉREA","2019-12-22","","28.04166667"
"BASE AÉREA","2019-12-21","","27.125"
"BASE AÉREA","2019-12-20","","24.58333333"
"BASE AÉREA","2019-12-19","","28.45833333"
"BASE AÉREA","2019-12-18","","20.41666667"
"BASE AÉREA","2019-12-17","","32.41666667"
"BASE AÉREA","2019-12-16","","28.66666667"
"BASE AÉREA","2019-12-15","","25.66666667"
"BASE AÉREA","2019-12-14","","23.66666667"
"BASE AÉREA","2019-12-13","","17.95833333"
"BASE AÉREA","2019-12-12","","22.04166667"
"BASE AÉREA","2019-12-11","","18.54166667"
"BASE AÉREA","2019-12-10","","19.33333333"
"BASE AÉREA","2019-12-09","","25.54166667"
"BASE AÉREA","2019-12-08","","24.66666667"
"BASE AÉREA","2019-12-07","","25.82608696"
"BASE AÉREA","2019-12-06","","16.5"
"BASE AÉREA","2019-12-05","","21.20833333"
"BASE AÉREA","2019-12-04","","17.95652174"
"BASE AÉREA","2019-12-03","","18.625"
"BASE AÉREA","2019-12-02","","17.70833333"
"BASE AÉREA","2019-12-01","","20.5"
"BASE AÉREA","2019-11-30","","38.33333333"
"BASE AÉREA","2019-11-29","","28.41666667"
