"Estacion","Fecha inicial","Fecha final","PM10"
"TRANSITORIA-NAVARRO","2017-08-29","","18.62083333"
"TRANSITORIA-NAVARRO","2017-08-28","","18.7125"
"TRANSITORIA-NAVARRO","2017-08-27","","17.87083333"
"TRANSITORIA-NAVARRO","2017-08-26","","25.30833333"
"TRANSITORIA-NAVARRO","2017-08-25","","21.54583333"
"TRANSITORIA-NAVARRO","2017-08-24","","24.775"
"TRANSITORIA-NAVARRO","2017-08-23","","28.33333333"
"TRANSITORIA-NAVARRO","2017-08-22","","21.96666667"
"TRANSITORIA-NAVARRO","2017-08-21","","18.53333333"
"TRANSITORIA-NAVARRO","2017-08-20","","14.70416667"
"TRANSITORIA-NAVARRO","2017-08-19","","14.75416667"
"TRANSITORIA-NAVARRO","2017-08-18","","19.11176471"
"TRANSITORIA-NAVARRO","2017-08-17","","23.74166667"
"TRANSITORIA-NAVARRO","2017-08-16","","26.165"
"TRANSITORIA-NAVARRO","2017-08-15","","24.9125"
"TRANSITORIA-NAVARRO","2017-08-14","","19.7"
"TRANSITORIA-NAVARRO","2017-08-13","","19.9375"
"TRANSITORIA-NAVARRO","2017-08-12","","21.41666667"
"TRANSITORIA-NAVARRO","2017-08-11","","14.72916667"
"TRANSITORIA-NAVARRO","2017-08-10","","28.62916667"
"TRANSITORIA-NAVARRO","2017-08-09","","32.74583333"
"TRANSITORIA-NAVARRO","2017-08-08","","24.34583333"
"TRANSITORIA-NAVARRO","2017-08-07","","29.28333333"
"TRANSITORIA-NAVARRO","2017-08-06","","26.12083333"
"TRANSITORIA-NAVARRO","2017-08-05","","26.93333333"
"TRANSITORIA-NAVARRO","2017-08-04","","28.13333333"
"TRANSITORIA-NAVARRO","2017-08-03","","34.81666667"
"TRANSITORIA-NAVARRO","2017-08-02","","33.21875"
"TRANSITORIA-NAVARRO","2017-08-01","","37.4"
"TRANSITORIA-NAVARRO","2017-07-30","","74.4"
"TRANSITORIA-NAVARRO","2017-07-29","","28.32083333"
"TRANSITORIA-NAVARRO","2017-07-28","","21.425"
"TRANSITORIA-NAVARRO","2017-07-27","","28.50416667"
"TRANSITORIA-NAVARRO","2017-07-26","","24.77083333"
"TRANSITORIA-NAVARRO","2017-07-25","","26.025"
"TRANSITORIA-NAVARRO","2017-07-24","","23.84166667"
"TRANSITORIA-NAVARRO","2017-07-23","","20.3875"
