"Estacion","Fecha inicial","Fecha final","PM10"
"SAN CRISTOBAL","2020-07-01","","20.20833333"
"SAN CRISTOBAL","2020-06-30","","29.30434783"
"SAN CRISTOBAL","2020-06-29","","6.87083333"
"SAN CRISTOBAL","2020-06-28","","10.30434783"
"SAN CRISTOBAL","2020-06-27","","20.91666667"
"SAN CRISTOBAL","2020-06-26","","9.29583333"
"SAN CRISTOBAL","2020-06-25","","61.90909091"
"SAN CRISTOBAL","2020-06-24","","108.375"
"SAN CRISTOBAL","2020-06-23","","25.70833333"
"SAN CRISTOBAL","2020-06-22","","6.625"
"SAN CRISTOBAL","2020-06-21","","6.76842105"
"SAN CRISTOBAL","2020-06-20","","4.55625"
"SAN CRISTOBAL","2020-06-19","","17.66666667"
"SAN CRISTOBAL","2020-06-18","","27.08695652"
"SAN CRISTOBAL","2020-06-17","","17.45833333"
"SAN CRISTOBAL","2020-06-16","","18.25"
"SAN CRISTOBAL","2020-06-15","","5.13913043"
"SAN CRISTOBAL","2020-06-14","","6.19130435"
"SAN CRISTOBAL","2020-06-13","","12.20833333"
"SAN CRISTOBAL","2020-06-12","","23.68181818"
"SAN CRISTOBAL","2020-06-11","","23.375"
"SAN CRISTOBAL","2020-06-10","","20.875"
"SAN CRISTOBAL","2020-06-09","","16.95833333"
"SAN CRISTOBAL","2020-06-08","","15.45833333"
"SAN CRISTOBAL","2020-06-07","","8.04166667"
"SAN CRISTOBAL","2020-06-06","","10.875"
"SAN CRISTOBAL","2020-06-05","","11.0"
"SAN CRISTOBAL","2020-06-04","","9.47619048"
"SAN CRISTOBAL","2020-06-03","","27.16666667"
"SAN CRISTOBAL","2020-06-02","","19.5"
"SAN CRISTOBAL","2020-06-01","","12.25"
"SAN CRISTOBAL","2020-05-31","","16.60869565"
"SAN CRISTOBAL","2020-05-30","","19.54166667"
"SAN CRISTOBAL","2020-05-29","","16.5"
"SAN CRISTOBAL","2020-05-28","","18.79166667"
"SAN CRISTOBAL","2020-05-27","","7.70833333"
"SAN CRISTOBAL","2020-05-26","","6.82608696"
"SAN CRISTOBAL","2020-05-25","","4.45833333"
"SAN CRISTOBAL","2020-05-24","","7.45833333"
"SAN CRISTOBAL","2020-05-23","","10.91666667"
"SAN CRISTOBAL","2020-05-22","","11.25"
"SAN CRISTOBAL","2020-05-21","","10.69565217"
"SAN CRISTOBAL","2020-05-20","","17.16666667"
"SAN CRISTOBAL","2020-05-19","","11.875"
"SAN CRISTOBAL","2020-05-18","","8.56521739"
"SAN CRISTOBAL","2020-05-17","","3.86956522"
"SAN CRISTOBAL","2020-05-16","","5.58333333"
"SAN CRISTOBAL","2020-05-15","","13.86363636"
"SAN CRISTOBAL","2020-05-14","","19.33333333"
"SAN CRISTOBAL","2020-05-13","","19.625"
"SAN CRISTOBAL","2020-05-12","","23.375"
"SAN CRISTOBAL","2020-05-11","","14.41666667"
"SAN CRISTOBAL","2020-05-10","","8.86956522"
"SAN CRISTOBAL","2020-05-09","","6.14285714"
"SAN CRISTOBAL","2020-05-08","","9.16818182"
"SAN CRISTOBAL","2020-05-07","","8.41666667"
"SAN CRISTOBAL","2020-05-06","","10.625"
"SAN CRISTOBAL","2020-05-05","","9.3"
"SAN CRISTOBAL","2020-05-04","","11.875"
"SAN CRISTOBAL","2020-05-03","","9.20833333"
"SAN CRISTOBAL","2020-05-02","","15.91666667"
"SAN CRISTOBAL","2020-05-01","","8.5"
"SAN CRISTOBAL","2020-04-30","","24.25263158"
"SAN CRISTOBAL","2020-04-29","","21.34347826"
"SAN CRISTOBAL","2020-04-28","","19.1625"
"SAN CRISTOBAL","2020-04-27","","22.35217391"
"SAN CRISTOBAL","2020-04-26","","17.29166667"
"SAN CRISTOBAL","2020-04-25","","21.9"
"SAN CRISTOBAL","2020-04-24","","17.16666667"
"SAN CRISTOBAL","2020-04-23","","9.7375"
"SAN CRISTOBAL","2020-04-22","","14.4625"
"SAN CRISTOBAL","2020-04-21","","16.66086957"
"SAN CRISTOBAL","2020-04-20","","18.37727273"
"SAN CRISTOBAL","2020-04-19","","21.33333333"
"SAN CRISTOBAL","2020-04-18","","36.66666667"
"SAN CRISTOBAL","2020-04-17","","35.33333333"
"SAN CRISTOBAL","2020-04-16","","39.77916667"
"SAN CRISTOBAL","2020-04-15","","31.13043478"
"SAN CRISTOBAL","2020-04-14","","25.73684211"
"SAN CRISTOBAL","2020-04-13","","24.64166667"
"SAN CRISTOBAL","2020-04-12","","15.82608696"
"SAN CRISTOBAL","2020-04-11","","8.77391304"
"SAN CRISTOBAL","2020-04-10","","10.32916667"
"SAN CRISTOBAL","2020-04-09","","11.95238095"
"SAN CRISTOBAL","2020-04-08","","12.9"
"SAN CRISTOBAL","2020-04-07","","9.525"
"SAN CRISTOBAL","2020-04-06","","8.425"
"SAN CRISTOBAL","2020-04-05","","8.50869565"
"SAN CRISTOBAL","2020-04-04","","6.39130435"
"SAN CRISTOBAL","2020-04-03","","16.6125"
"SAN CRISTOBAL","2020-04-02","","11.3125"
"SAN CRISTOBAL","2020-04-01","","21.785"
"SAN CRISTOBAL","2020-03-31","","25.07894737"
"SAN CRISTOBAL","2020-03-30","","47.15238095"
"SAN CRISTOBAL","2020-03-29","","49.72083333"
"SAN CRISTOBAL","2020-03-28","","44.5875"
"SAN CRISTOBAL","2020-03-27","","40.10833333"
"SAN CRISTOBAL","2020-03-26","","36.89545455"
"SAN CRISTOBAL","2020-03-25","","32.50909091"
"SAN CRISTOBAL","2020-03-24","","44.0875"
"SAN CRISTOBAL","2020-03-23","","42.7826087"
"SAN CRISTOBAL","2020-03-22","","31.04545455"
"SAN CRISTOBAL","2020-03-21","","33.49565217"
"SAN CRISTOBAL","2020-03-20","","49.74347826"
"SAN CRISTOBAL","2020-03-19","","80.73913043"
"SAN CRISTOBAL","2020-03-18","","78.625"
"SAN CRISTOBAL","2020-03-17","","62.75"
"SAN CRISTOBAL","2020-03-16","","44.99565217"
"SAN CRISTOBAL","2020-03-15","","26.16956522"
"SAN CRISTOBAL","2020-03-14","","27.77272727"
"SAN CRISTOBAL","2020-03-13","","52.23043478"
"SAN CRISTOBAL","2020-03-12","","40.20869565"
"SAN CRISTOBAL","2020-03-11","","55.625"
"SAN CRISTOBAL","2020-03-10","","46.66086957"
"SAN CRISTOBAL","2020-03-09","","43.50434783"
"SAN CRISTOBAL","2020-03-08","","42.16666667"
"SAN CRISTOBAL","2020-03-07","","66.83333333"
"SAN CRISTOBAL","2020-03-06","","75.0"
"SAN CRISTOBAL","2020-03-05","","43.34782609"
"SAN CRISTOBAL","2020-03-04","","45.485"
"SAN CRISTOBAL","2020-03-03","","44.0625"
"SAN CRISTOBAL","2020-03-02","","39.08333333"
"SAN CRISTOBAL","2020-03-01","","35.0826087"
"SAN CRISTOBAL","2020-02-29","","48.7"
"SAN CRISTOBAL","2020-02-28","","49.95833333"
"SAN CRISTOBAL","2020-02-27","","44.2125"
"SAN CRISTOBAL","2020-02-26","","43.23333333"
"SAN CRISTOBAL","2020-02-25","","51.92173913"
"SAN CRISTOBAL","2020-02-24","","25.53636364"
"SAN CRISTOBAL","2020-02-23","","25.3826087"
"SAN CRISTOBAL","2020-02-22","","52.50833333"
"SAN CRISTOBAL","2020-02-21","","43.6173913"
"SAN CRISTOBAL","2020-02-20","","35.7826087"
"SAN CRISTOBAL","2020-02-19","","24.85416667"
"SAN CRISTOBAL","2020-02-18","","25.87083333"
"SAN CRISTOBAL","2020-02-17","","25.5"
"SAN CRISTOBAL","2020-02-16","","21.41666667"
"SAN CRISTOBAL","2020-02-15","","26.73913043"
"SAN CRISTOBAL","2020-02-14","","28.03913043"
"SAN CRISTOBAL","2020-02-13","","39.59130435"
"SAN CRISTOBAL","2020-02-12","","39.29166667"
"SAN CRISTOBAL","2020-02-11","","28.85833333"
"SAN CRISTOBAL","2020-02-10","","24.7"
"SAN CRISTOBAL","2020-02-09","","38.12916667"
"SAN CRISTOBAL","2020-02-08","","58.91363636"
"SAN CRISTOBAL","2020-02-07","","61.44782609"
"SAN CRISTOBAL","2020-02-06","","31.48695652"
"SAN CRISTOBAL","2020-02-05","","40.15"
"SAN CRISTOBAL","2020-02-04","","32.20416667"
"SAN CRISTOBAL","2020-02-03","","35.66666667"
"SAN CRISTOBAL","2020-02-02","","37.31818182"
"SAN CRISTOBAL","2020-02-01","","32.54285714"
"SAN CRISTOBAL","2020-01-31","","30.08636364"
"SAN CRISTOBAL","2020-01-30","","33.45833333"
"SAN CRISTOBAL","2020-01-29","","46.29166667"
"SAN CRISTOBAL","2020-01-28","","43.66666667"
"SAN CRISTOBAL","2020-01-27","","35.43181818"
"SAN CRISTOBAL","2020-01-26","","26.08695652"
"SAN CRISTOBAL","2020-01-25","","49.19583333"
"SAN CRISTOBAL","2020-01-24","","43.5"
"SAN CRISTOBAL","2020-01-23","","47.20833333"
"SAN CRISTOBAL","2020-01-22","","38.00833333"
"SAN CRISTOBAL","2020-01-21","","46.04782609"
"SAN CRISTOBAL","2020-01-20","","29.06818182"
"SAN CRISTOBAL","2020-01-19","","14.47083333"
"SAN CRISTOBAL","2020-01-18","","11.675"
"SAN CRISTOBAL","2020-01-17","","7.39583333"
"SAN CRISTOBAL","2020-01-16","","16.53846154"
"SAN CRISTOBAL","2020-01-15","","18.15294118"
"SAN CRISTOBAL","2020-01-14","","22.72916667"
"SAN CRISTOBAL","2020-01-13","","19.625"
"SAN CRISTOBAL","2020-01-12","","15.5375"
"SAN CRISTOBAL","2020-01-11","","28.29166667"
"SAN CRISTOBAL","2020-01-10","","26.66666667"
"SAN CRISTOBAL","2020-01-09","","23.55555556"
"SAN CRISTOBAL","2020-01-08","","41.6"
"SAN CRISTOBAL","2020-01-07","","38.46153846"
"SAN CRISTOBAL","2020-01-06","","31.33333333"
"SAN CRISTOBAL","2020-01-05","","25.61111111"
"SAN CRISTOBAL","2020-01-04","","36.25263158"
"SAN CRISTOBAL","2020-01-03","","47.16666667"
"SAN CRISTOBAL","2020-01-02","","31.14583333"
"SAN CRISTOBAL","2020-01-01","","26.05652174"
"SAN CRISTOBAL","2019-12-31","","29.7826087"
"SAN CRISTOBAL","2019-12-30","","34.7"
"SAN CRISTOBAL","2019-12-29","","16.57142857"
"SAN CRISTOBAL","2019-12-28","","26.30434783"
"SAN CRISTOBAL","2019-12-27","","16.08333333"
"SAN CRISTOBAL","2019-12-26","","12.5"
"SAN CRISTOBAL","2019-12-25","","40.48181818"
"SAN CRISTOBAL","2019-12-24","","26.47083333"
"SAN CRISTOBAL","2019-12-23","","16.975"
"SAN CRISTOBAL","2019-12-22","","13.3"
"SAN CRISTOBAL","2019-12-21","","16.00833333"
"SAN CRISTOBAL","2019-12-20","","23.29166667"
"SAN CRISTOBAL","2019-12-19","","21.17391304"
"SAN CRISTOBAL","2019-12-18","","31.0"
"SAN CRISTOBAL","2019-12-17","","26.675"
"SAN CRISTOBAL","2019-12-16","","25.57142857"
"SAN CRISTOBAL","2019-12-14","","21.86666667"
"SAN CRISTOBAL","2019-12-13","","59.125"
"SAN CRISTOBAL","2019-12-12","","50.91666667"
"SAN CRISTOBAL","2019-12-11","","40.19047619"
"SAN CRISTOBAL","2019-12-10","","24.45454545"
"SAN CRISTOBAL","2019-12-09","","28.0"
"SAN CRISTOBAL","2019-12-08","","29.13043478"
"SAN CRISTOBAL","2019-12-07","","51.58333333"
"SAN CRISTOBAL","2019-12-06","","55.16666667"
"SAN CRISTOBAL","2019-12-05","","23.34583333"
"SAN CRISTOBAL","2019-12-04","","29.25"
"SAN CRISTOBAL","2019-12-03","","29.75"
"SAN CRISTOBAL","2019-12-02","","23.20833333"
"SAN CRISTOBAL","2019-12-01","","13.69130435"
"SAN CRISTOBAL","2019-11-30","","39.13043478"
"SAN CRISTOBAL","2019-11-29","","48.0"
