"Estacion","Fecha inicial","Fecha final","PM10"
"LA FLORA","2020-02-26","","30.56666667"
"LA FLORA","2020-02-25","","35.04583333"
"LA FLORA","2020-02-24","","45.07619048"
"LA FLORA","2020-02-23","","34.33181818"
"LA FLORA","2020-02-22","","30.73333333"
"LA FLORA","2020-02-21","","41.41818182"
"LA FLORA","2020-02-20","","47.51818182"
"LA FLORA","2020-02-19","","55.17272727"
"LA FLORA","2020-02-18","","65.32727273"
"LA FLORA","2020-02-17","","50.5"
"LA FLORA","2020-02-16","","39.6173913"
"LA FLORA","2020-02-15","","47.86818182"
"LA FLORA","2020-02-14","","42.0375"
"LA FLORA","2020-02-13","","45.37391304"
"LA FLORA","2020-02-12","","41.255"
"LA FLORA","2020-02-11","","39.72916667"
"LA FLORA","2020-02-10","","37.03478261"
"LA FLORA","2020-02-09","","38.99047619"
"LA FLORA","2020-02-08","","43.99"
"LA FLORA","2020-02-07","","52.31818182"
"LA FLORA","2020-02-06","","43.05833333"
"LA FLORA","2020-02-05","","47.155"
"LA FLORA","2020-02-04","","38.38571429"
"LA FLORA","2020-02-03","","42.57894737"
"LA FLORA","2020-02-02","","24.36315789"
"LA FLORA","2020-02-01","","36.3173913"
"LA FLORA","2020-01-31","","47.43684211"
"LA FLORA","2020-01-30","","44.55714286"
"LA FLORA","2020-01-29","","38.4"
"LA FLORA","2020-01-28","","23.62608696"
"LA FLORA","2020-01-27","","23.1826087"
"LA FLORA","2020-01-26","","29.37777778"
"LA FLORA","2020-01-25","","36.94166667"
"LA FLORA","2020-01-24","","42.24583333"
"LA FLORA","2020-01-23","","42.225"
"LA FLORA","2020-01-22","","24.58181818"
"LA FLORA","2020-01-21","","23.0875"
"LA FLORA","2020-01-20","","29.40909091"
"LA FLORA","2020-01-19","","31.875"
"LA FLORA","2020-01-18","","39.99565217"
"LA FLORA","2020-01-17","","42.11363636"
"LA FLORA","2020-01-16","","39.01666667"
"LA FLORA","2020-01-15","","40.88333333"
"LA FLORA","2020-01-14","","36.85217391"
"LA FLORA","2020-01-13","","37.53809524"
"LA FLORA","2020-01-12","","35.68636364"
"LA FLORA","2020-01-11","","34.30869565"
"LA FLORA","2020-01-10","","47.51666667"
"LA FLORA","2020-01-09","","47.55652174"
"LA FLORA","2020-01-08","","45.48695652"
"LA FLORA","2020-01-07","","34.79565217"
"LA FLORA","2020-01-06","","27.42352941"
"LA FLORA","2020-01-05","","24.56818182"
"LA FLORA","2020-01-04","","31.86818182"
"LA FLORA","2020-01-03","","24.41666667"
"LA FLORA","2019-11-30","","35.675"
"LA FLORA","2019-11-29","","61.0625"
"LA FLORA","2019-11-28","","34.55"
"LA FLORA","2019-11-26","","47.17083333"
"LA FLORA","2019-11-25","","44.05833333"
"LA FLORA","2019-11-24","","36.1875"
"LA FLORA","2019-11-23","","37.29090909"
"LA FLORA","2019-11-22","","26.95"
"LA FLORA","2019-11-21","","29.17272727"
"LA FLORA","2019-11-20","","39.0125"
"LA FLORA","2019-11-19","","37.88636364"
"LA FLORA","2019-11-18","","29.12272727"
