"Estacion","Fecha inicial","Fecha final","PM10"
"GUAYMARAL","2019-12-25","","19.2173913"
"GUAYMARAL","2019-12-24","","13.16666667"
"GUAYMARAL","2019-12-23","","11.18181818"
"GUAYMARAL","2019-12-22","","13.125"
"GUAYMARAL","2019-12-21","","14.875"
"GUAYMARAL","2019-12-20","","25.5"
"GUAYMARAL","2019-12-19","","24.75"
"GUAYMARAL","2019-12-18","","32.75"
"GUAYMARAL","2019-12-17","","26.0"
"GUAYMARAL","2019-12-16","","20.29166667"
"GUAYMARAL","2019-12-15","","22.83333333"
"GUAYMARAL","2019-12-14","","30.91666667"
"GUAYMARAL","2019-12-13","","40.43478261"
"GUAYMARAL","2019-12-12","","30.70833333"
"GUAYMARAL","2019-12-11","","36.25"
"GUAYMARAL","2019-12-10","","33.5"
"GUAYMARAL","2019-12-09","","26.125"
"GUAYMARAL","2019-12-08","","23.91666667"
"GUAYMARAL","2019-12-07","","37.25"
"GUAYMARAL","2019-12-06","","36.41666667"
"GUAYMARAL","2019-12-05","","28.25"
"GUAYMARAL","2019-12-04","","37.45833333"
"GUAYMARAL","2019-12-03","","33.54166667"
"GUAYMARAL","2019-12-02","","22.41666667"
"GUAYMARAL","2019-12-01","","10.0"
"GUAYMARAL","2019-11-30","","34.45833333"
"GUAYMARAL","2019-11-29","","48.33333333"
"GUAYMARAL","2019-11-28","","26.95833333"
"GUAYMARAL","2019-11-27","","15.36363636"
"GUAYMARAL","2019-11-26","","10.91666667"
"GUAYMARAL","2019-11-25","","25.34782609"
"GUAYMARAL","2019-11-24","","22.75"
"GUAYMARAL","2019-11-23","","24.70833333"
"GUAYMARAL","2019-11-22","","30.875"
"GUAYMARAL","2019-11-21","","23.83333333"
"GUAYMARAL","2019-11-20","","31.83333333"
"GUAYMARAL","2019-11-19","","30.875"
"GUAYMARAL","2019-11-18","","37.33333333"
"GUAYMARAL","2019-11-17","","28.79166667"
"GUAYMARAL","2019-11-16","","33.83333333"
"GUAYMARAL","2019-11-15","","34.66666667"
"GUAYMARAL","2019-11-14","","23.45833333"
"GUAYMARAL","2019-11-13","","23.04347826"
"GUAYMARAL","2019-11-12","","17.91666667"
"GUAYMARAL","2019-11-11","","10.75"
"GUAYMARAL","2019-11-10","","23.5"
"GUAYMARAL","2019-11-09","","23.875"
"GUAYMARAL","2019-11-08","","16.91666667"
"GUAYMARAL","2019-11-07","","18.54166667"
"GUAYMARAL","2019-11-06","","26.5"
"GUAYMARAL","2019-11-05","","21.33333333"
"GUAYMARAL","2019-11-04","","14.25"
"GUAYMARAL","2019-11-03","","17.29166667"
"GUAYMARAL","2019-11-02","","27.375"
"GUAYMARAL","2019-11-01","","42.33333333"
"GUAYMARAL","2019-10-31","","34.91666667"
"GUAYMARAL","2019-10-30","","36.375"
"GUAYMARAL","2019-10-29","","29.79166667"
"GUAYMARAL","2019-10-28","","18.75"
"GUAYMARAL","2019-10-27","","15.95833333"
"GUAYMARAL","2019-10-26","","13.70833333"
"GUAYMARAL","2019-10-25","","13.33333333"
"GUAYMARAL","2019-10-24","","20.58333333"
"GUAYMARAL","2019-10-23","","26.43478261"
"GUAYMARAL","2019-10-22","","29.33333333"
"GUAYMARAL","2019-10-21","","30.33333333"
"GUAYMARAL","2019-10-20","","19.91666667"
