"Estacion","Fecha inicial","Fecha final","PM2.5"
"TUNAL","2020-03-07","","42.95833333"
"TUNAL","2020-03-06","","42.625"
"TUNAL","2020-03-05","","26.33333333"
"TUNAL","2020-03-04","","24.125"
"TUNAL","2020-03-03","","27.75"
"TUNAL","2020-03-02","","21.16666667"
"TUNAL","2020-03-01","","22.95833333"
"TUNAL","2020-02-29","","24.95652174"
"TUNAL","2020-02-28","","30.33333333"
"TUNAL","2020-02-27","","30.91666667"
"TUNAL","2020-02-26","","25.95833333"
"TUNAL","2020-02-25","","33.54166667"
"TUNAL","2020-02-24","","20.70833333"
"TUNAL","2020-02-23","","20.625"
"TUNAL","2020-02-22","","35.5"
"TUNAL","2020-02-21","","26.0"
"TUNAL","2020-02-20","","20.20833333"
"TUNAL","2020-02-19","","11.41666667"
"TUNAL","2020-02-18","","11.91666667"
"TUNAL","2020-02-17","","11.25"
"TUNAL","2020-02-16","","9.625"
"TUNAL","2020-02-15","","11.125"
"TUNAL","2020-02-14","","15.375"
"TUNAL","2020-02-13","","22.08333333"
"TUNAL","2020-02-12","","16.70833333"
"TUNAL","2020-02-11","","13.0"
"TUNAL","2020-02-10","","13.04166667"
"TUNAL","2020-02-09","","29.91666667"
"TUNAL","2020-02-08","","33.5"
"TUNAL","2020-02-07","","34.41666667"
"TUNAL","2020-02-06","","16.375"
"TUNAL","2020-02-05","","19.70833333"
"TUNAL","2020-02-04","","18.58333333"
"TUNAL","2020-02-03","","13.875"
"TUNAL","2020-02-02","","26.875"
"TUNAL","2020-02-01","","19.08333333"
"TUNAL","2020-01-31","","12.69565217"
"TUNAL","2020-01-30","","18.79166667"
"TUNAL","2020-01-29","","20.0"
"TUNAL","2020-01-28","","26.20833333"
"TUNAL","2020-01-27","","22.66666667"
"TUNAL","2020-01-26","","17.125"
"TUNAL","2020-01-25","","24.25"
"TUNAL","2020-01-24","","18.66666667"
"TUNAL","2020-01-23","","20.70833333"
"TUNAL","2020-01-22","","26.79166667"
"TUNAL","2020-01-21","","20.41666667"
"TUNAL","2020-01-20","","12.0"
"TUNAL","2020-01-19","","4.3125"
"TUNAL","2020-01-18","","4.23809524"
"TUNAL","2020-01-17","","4.41176471"
"TUNAL","2020-01-16","","8.0"
"TUNAL","2020-01-15","","8.0"
"TUNAL","2020-01-14","","6.5"
"TUNAL","2020-01-13","","7.0"
